Packet, Latency (ms)
8864, 16.5
8865, 9.0
8866, 13.5
8867, 14.5
8868, 13.0
8869, 34.0
8870, 36.5
8871, 9.5
8872, 10.5
8873, 13.0
8874, 9.5
8875, 35.5
8876, 48.5
8877, 11.0
8878, 11.0
8879, 7.5
8880, 11.0
8881, 11.5
8882, 14.0
8883, 32.0
8884, 7.0
8885, 11.0
8886, 12.0
8887, 9.5
8888, 11.5
8889, 7.5
8890, 18.0
8891, 40.5
8892, 13.5
8893, 17.0
8894, 37.5
8895, 7.5
8896, 10.5
8897, 15.5
8898, 15.0
8899, 20.5
8900, 29.5
8901, 15.5
8902, 27.0
8903, 7.5
8904, 15.0
8905, 9.0
8906, 15.0
8907, 11.5
8908, 12.5
8909, 16.5
8910, 12.0
8911, 13.0
8912, 11.5
8913, 9.5
8914, 8.5
8915, 27.0
8916, 30.0
8917, 8.5
8918, 16.5
8919, 13.0
8920, 19.0
8921, 33.0
8922, 17.5
8923, 16.5
8924, 32.5
8925, 15.0
8926, 7.5
8927, 11.5
8928, 11.0
8929, 9.5
8930, 7.0
8931, 15.5
8932, 14.5
8933, 8.0
8934, 12.5
8935, 14.0
8936, 8.0
8937, 33.5
8938, 10.0
8939, 13.5
8940, 15.0
8941, 21.5
8942, 14.5
8943, 9.5
8944, 58.5
8945, 26.5
8946, 40.5
8947, 14.0
8948, 14.5
8949, 10.5
8950, 11.0
8951, 16.5
8952, 31.0
8953, 8.5
8954, 11.0
8955, 15.5
8956, 12.0
8957, 11.5
8958, 14.5
8959, 7.5
8960, 17.0
8961, 15.5
8962, 12.5
8963, 13.0
8964, 14.0
8965, 39.0
8966, 16.5
8967, 14.5
8968, 29.0
8969, 7.0
8970, 42.5
8971, 11.5
8972, 28.5
8973, 16.0
8974, 11.0
8975, 26.0
8976, 16.0
8977, 36.5
8978, 19.0
8979, 7.5
8980, 11.0
8981, 14.0
8982, 7.0
8983, 28.5
8984, 8.0
8985, 10.5
8986, 13.0
8987, 14.5
8988, 7.5
8989, 36.0
8990, 14.0
8991, 9.0
8992, 12.5
8993, 42.5
8994, 40.5
8995, 16.0
8996, 12.5
8997, 12.5
8998, 11.0
8999, 10.5
9000, 11.5
9001, 10.5
9002, 13.5
9003, 12.0
9004, 8.0
9005, 8.5
9006, 13.0
9007, 46.0
9008, 10.0
9009, 10.5
9010, 30.0
9011, 14.5
9012, 16.0
9013, 12.0
9014, 33.0
9015, 28.0
9016, 13.0
9017, 25.0
9018, 8.5
9019, 16.5
9020, 14.0
9021, 45.0
9022, 18.0
9023, 14.5
9024, 14.5
9025, 16.0
9026, 13.5
9027, 12.5
9028, 43.5
9029, 9.0
9030, 11.0
9031, 9.5
9032, 46.5
9033, 13.0
9034, 13.5
9035, 14.5
9036, 16.0
9037, 11.5
9038, 13.0
9039, 11.0
9040, 11.0
9041, 9.0
9042, 8.5
9043, 38.5
9044, 22.5
9045, 11.0
9046, 10.5
9047, 24.5
9048, 15.0
9049, 13.0
9050, 40.0
9051, 12.5
9052, 12.5
9053, 15.0
9054, 8.5
9055, 15.5
9056, 7.0
9057, 9.0
9058, 11.5
9059, 12.0
9060, 11.5
9061, 18.5
9062, 15.5
9063, 30.5
9064, 12.5
9065, 44.0
9066, 16.5
9067, 16.0
9068, 25.0
9069, 9.5
9070, 32.5
9071, 17.0
9072, 10.5
9073, 8.0
9074, 17.0
9075, 16.0
9076, 46.0
9077, 11.5
9078, 17.5
9079, 16.0
9080, 8.0
9081, 22.5
9082, 11.5
9083, 9.0
9084, 10.5
9085, 20.5
9086, 16.0
9087, 15.5
9088, 16.5
9089, 8.5
9090, 36.0
9091, 14.5
9092, 11.5
9093, 12.5
9094, 8.0
9095, 14.5
9096, 18.5
9097, 24.0
9098, 8.0
9099, 15.5
9100, 8.0
9101, 19.5
9102, 9.5
9103, 16.0
9104, 19.0
9105, 18.5
9106, 7.0
9107, 10.0
9108, 11.5
9109, 16.5
9110, 17.0
9111, 11.5
9112, 11.0
9113, 12.5
9114, 30.5
9115, 9.0
9116, 8.0
9117, 14.0
9118, 12.0
9119, 16.5
9120, 14.0
9121, 14.0
9122, 16.0
9123, 10.5
9124, 29.0
9125, 7.0
9126, 12.0
9127, 8.5
9128, 14.0
9129, 11.5
9130, 47.5
9131, 7.5
9132, 11.5
9133, 11.0
9134, 17.0
9135, 15.0
9136, 26.5
9137, 11.5
9138, 14.0
9139, 36.5
9140, 11.5
9141, 63.5
9142, 41.5
9143, 11.5
9144, 12.5
9145, 16.0
9146, 23.0
9147, 15.5
9148, 48.0
9149, 14.0
9150, 35.0
9151, 16.0
9152, 12.5
9153, 11.0
9154, 7.5
9155, 30.5
9156, 8.0
9157, 11.0
9158, 45.0
9159, 8.0
9160, 11.0
9161, 13.5
9162, 21.0
9163, 11.0
9164, 14.5
9165, 17.0
9166, 9.5
9167, 10.5
9168, 10.0
9169, 34.0
9170, 7.5
9171, 16.0
9172, 9.0
9173, 36.5
9174, 16.0
9175, 34.5
9176, 14.5
9177, 14.5
9178, 12.0
9179, 11.5
9180, 13.5
9181, 18.0
9182, 7.0
9183, 7.0
9184, 24.5
9185, 14.5
9186, 29.5
9187, 15.5
9188, 10.0
9189, 14.0
9190, 40.5
9191, 14.5
9192, 11.5
9193, 13.0
9194, 7.5
9195, 13.5
9196, 33.0
9197, 13.5
9198, 21.0
9199, 13.5
9200, 14.5
9201, 30.0
9202, 45.5
9203, 14.0
9204, 9.5
9205, 14.5
9206, 10.5
9207, 14.5
9208, 13.5
9209, 27.5
9210, 30.5
9211, 14.5
9212, 42.5
9213, 16.5
9214, 35.0
9215, 15.0
9216, 12.0
9217, 14.0
9218, 10.5
9219, 27.0
9220, 7.5
9221, 15.0
9222, 45.5
9223, 10.5
9224, 18.0
9225, 11.5
9226, 8.5
9227, 27.0
9228, 27.0
9229, 26.0
9230, 19.5
9231, 13.0
9232, 8.0
9233, 13.5
9234, 42.0
9235, 12.5
9236, 20.5
9237, 13.5
9238, 9.5
9239, 37.0
9240, 10.0
9241, 16.0
9242, 15.5
9243, 8.5
9244, 9.5
9245, 13.5
9246, 7.0
9247, 10.0
9248, 22.0
9249, 12.0
9250, 33.5
9251, 14.5
9252, 17.0
9253, 16.5
9254, 12.0
9255, 16.0
9256, 43.0
9257, 12.5
9258, 13.5
9259, 12.5
9260, 33.0
9261, 11.5
9262, 14.5
9263, 27.0
9264, 7.0
9265, 14.0
9266, 19.5
9267, 10.0
9268, 12.5
9269, 9.0
9270, 10.5
9271, 16.0
9272, 17.0
9273, 16.0
9274, 12.0
9275, 7.0
9276, 8.5
9277, 35.0
9278, 12.0
9279, 10.0
9280, 7.0
9281, 12.0
9282, 14.5
9283, 16.0
9284, 29.0
9285, 13.5
9286, 33.5
9287, 14.5
9288, 31.0
9289, 8.5
9290, 45.5
9291, 10.5
9292, 17.0
9293, 14.5
9294, 11.0
9295, 9.5
9296, 7.5
9297, 10.0
9298, 8.5
9299, 36.5
9300, 9.0
9301, 15.0
9302, 15.0
9303, 11.0
9304, 9.5
9305, 44.0
9306, 23.0
9307, 10.5
9308, 9.5
9309, 40.5
9310, 13.5
9311, 7.5
9312, 10.0
9313, 9.5
9314, 8.0
9315, 8.5
9316, 8.0
9317, 14.0
9318, 18.5
9319, 20.0
9320, 13.0
9321, 12.0
9322, 15.5
9323, 12.0
9324, 12.0
9325, 11.5
9326, 13.0
9327, 16.5
9328, 14.0
9329, 7.5
9330, 8.0
9331, 12.5
9332, 7.5
9333, 38.0
9334, 8.0
9335, 21.0
9336, 46.0
9337, 16.5
9338, 33.5
9339, 9.5
9340, 12.0
9341, 16.5
9342, 16.5
9343, 8.5
9344, 13.5
9345, 14.5
9346, 38.0
9347, 11.5
9348, 15.0
9349, 7.5
9350, 19.0
9351, 7.0
9352, 15.5
9353, 11.0
9354, 7.0
9355, 14.0
9356, 9.5
9357, 9.0
9358, 43.0
9359, 11.5
9360, 10.5
9361, 39.5
9362, 11.5
9363, 11.5
9364, 9.0
9365, 8.5
9366, 12.0
9367, 8.0
9368, 14.0
9369, 12.0
9370, 9.5
9371, 11.5
9372, 24.5
9373, 23.5
9374, 40.0
9375, 23.5
9376, 8.0
9377, 28.0
9378, 10.5
9379, 12.5
9380, 8.0
9381, 7.0
9382, 24.0
9383, 27.5
9384, 10.5
9385, 36.0
9386, 14.5
9387, 40.5
9388, 8.0
9389, 14.0
9390, 10.0
9391, 12.0
9392, 10.5
9393, 11.0
9394, 10.0
9395, 43.0
9396, 7.5
9397, 24.0
9398, 12.5
9399, 15.0
9400, 7.5
9401, 14.0
9402, 38.0
9403, 24.0
9404, 8.0
9405, 14.0
9406, 7.0
9407, 7.5
9408, 33.5
9409, 19.5
9410, 10.5
9411, 10.5
9412, 14.5
9413, 32.0
9414, 11.5
9415, 13.5
9416, 12.5
9417, 7.0
9418, 43.0
9419, 37.5
9420, 13.0
9421, 21.0
9422, 40.5
9423, 15.5
9424, 44.5
9425, 7.0
9426, 38.5
9427, 11.0
9428, 10.5
9429, 13.5
9430, 14.0
9431, 34.0
9432, 15.0
9433, 71.5
9434, 18.5
9435, 15.0
9436, 39.5
9437, 12.0
9438, 12.5
9439, 33.5
9440, 7.0
9441, 15.0
9442, 7.0
9443, 17.5
9444, 12.5
9445, 14.5
9446, 13.0
9447, 38.5
9448, 29.5
9449, 13.5
9450, 42.5
9451, 15.5
9452, 9.5
9453, 18.0
9454, 12.0
9455, 14.0
9456, 30.5
9457, 12.5
9458, 8.5
9459, 14.0
9460, 22.0
9461, 10.5
9462, 15.5
9463, 37.0
9464, 19.0
9465, 20.0
9466, 13.5
9467, 11.5
9468, 10.5
9469, 13.0
9470, 10.0
9471, 7.0
9472, 10.5
9473, 10.0
9474, 10.5
9475, 16.5
9476, 15.5
9477, 24.5
9478, 9.5
9479, 14.0
9480, 11.5
9481, 41.0
9482, 31.0
9483, 13.0
9484, 23.0
9485, 12.0
9486, 12.5
9487, 15.5
9488, 9.0
9489, 12.0
9490, 9.0
9491, 11.0
9492, 34.0
9493, 10.5
9494, 41.5
9495, 15.0
9496, 14.0
9497, 9.5
9498, 9.0
9499, 19.0
9500, 13.0
9501, 24.0
9502, 20.5
9503, 35.0
9504, 15.0
9505, 30.0
9506, 10.0
9507, 17.0
9508, 17.0
9509, 8.0
9510, 13.5
9511, 15.0
9512, 29.0
9513, 8.5
9514, 12.5
9515, 28.0
9516, 14.5
9517, 21.5
9518, 9.0
9519, 15.0
9520, 15.0
9521, 75.0
9522, 15.5
9523, 18.5
9524, 19.0
9525, 39.5
9526, 44.0
9527, 11.0
9528, 15.5
9529, 14.0
9530, 9.5
9531, 16.0
9532, 11.5
9533, 29.5
9534, 9.0
9535, 7.5
9536, 11.0
9537, 15.5
9538, 11.0
9539, 17.0
9540, 11.5
9541, 9.5
9542, 10.0
9543, 7.5
9544, 14.0
9545, 10.5
9546, 7.5
9547, 43.0
9548, 37.5
9549, 12.0
9550, 9.0
9551, 15.0
9552, 8.5
9553, 20.0
9554, 12.5
9555, 9.5
9556, 9.0
9557, 11.5
9558, 12.5
9559, 32.0
9560, 7.0
9561, 20.0
9562, 10.5
9563, 9.0
9564, 24.0
9565, 13.5
9566, 11.0
9567, 38.0
9568, 18.0
9569, 25.0
9570, 14.0
9571, 14.5
9572, 14.0
9573, 10.0
9574, 15.0
9575, 10.5
9576, 35.5
9577, 15.5
9578, 32.5
9579, 11.0
9580, 10.0
9581, 7.5
9582, 12.5
9583, 25.5
9584, 9.5
9585, 26.5
9586, 26.5
9587, 7.5
9588, 11.0
9589, 10.0
9590, 9.0
9591, 18.5
9592, 15.0
9593, 14.0
9594, 13.5
9595, 8.0
9596, 12.5
9597, 37.5
9598, 42.5
9599, 16.5
9600, 11.5
9601, 12.5
9602, 15.0
9603, 12.0
9604, 32.0
9605, 8.5
9606, 9.5
9607, 16.5
9608, 11.5
9609, 12.5
9610, 15.5
9611, 16.5
9612, 13.0
9613, 10.0
9614, 7.5
9615, 7.5
9616, 9.5
9617, 14.5
9618, 10.5
9619, 11.0
9620, 25.5
9621, 38.5
9622, 39.0
9623, 15.5
9624, 8.0
9625, 16.5
9626, 11.0
9627, 10.0
9628, 28.0
9629, 8.0
9630, 36.0
9631, 14.0
9632, 42.5
9633, 29.0
9634, 13.0
9635, 11.5
9636, 7.5
9637, 9.5
9638, 42.0
9639, 27.5
9640, 15.0
9641, 43.5
9642, 12.0
9643, 13.5
9644, 14.5
9645, 14.5
9646, 44.5
9647, 32.5
9648, 16.0
9649, 12.5
9650, 9.5
9651, 12.0
9652, 16.0
9653, 15.0
9654, 24.0
9655, 13.0
9656, 34.0
9657, 7.5
9658, 13.5
9659, 40.0
9660, 28.0
9661, 29.5
9662, 14.5
9663, 8.0
9664, 13.0
9665, 16.5
9666, 12.0
9667, 36.0
9668, 12.5
9669, 16.0
9670, 17.0
9671, 15.5
9672, 16.0
9673, 10.5
9674, 14.5
9675, 16.5
9676, 14.0
9677, 10.5
9678, 7.0
9679, 15.5
9680, 27.0
9681, 11.5
9682, 16.0
9683, 8.5
9684, 14.5
9685, 9.0
9686, 14.0
9687, 13.5
9688, 30.0
9689, 15.0
9690, 16.0
9691, 16.5
9692, 9.0
9693, 23.0
9694, 31.0
9695, 14.5
9696, 7.5
9697, 14.0
9698, 7.5
9699, 39.5
9700, 43.5
9701, 12.0
9702, 10.0
9703, 13.5
9704, 23.0
9705, 8.0
9706, 9.5
9707, 14.5
9708, 16.5
9709, 44.0
9710, 12.5
9711, 8.0
9712, 9.5
9713, 9.5
9714, 16.0
9715, 14.5
9716, 58.5
9717, 7.5
9718, 14.0
9719, 15.5
9720, 46.0
9721, 15.5
9722, 32.5
9723, 14.5
9724, 12.5
9725, 41.0
9726, 15.5
9727, 9.0
9728, 9.5
9729, 14.0
9730, 11.5
9731, 12.0
9732, 7.0
9733, 36.0
9734, 12.5
9735, 9.0
9736, 13.5
9737, 13.0
9738, 7.5
9739, 13.0
9740, 13.5
9741, 12.0
9742, 35.5
9743, 13.5
9744, 12.0
9745, 13.0
9746, 28.0
9747, 10.5
9748, 28.0
9749, 27.5
9750, 9.0
9751, 8.5
9752, 11.5
9753, 9.5
9754, 10.5
9755, 13.0
9756, 24.0
9757, 16.5
9758, 15.0
9759, 8.0
9760, 10.0
9761, 7.0
9762, 7.5
9763, 11.0
9764, 8.0
9765, 9.5
9766, 10.0
9767, 17.0
9768, 24.5
9769, 16.5
9770, 19.0
9771, 10.0
9772, 7.5
9773, 10.0
9774, 9.5
9775, 15.0
9776, 43.0
9777, 11.5
9778, 14.0
9779, 15.0
9780, 12.5
9781, 18.0
9782, 43.0
9783, 36.5
9784, 16.5
9785, 8.0
9786, 15.5
9787, 14.5
9788, 15.0
9789, 7.5
9790, 13.0
9791, 15.5
9792, 11.5
9793, 13.0
9794, 7.5
9795, 39.0
9796, 16.0
9797, 23.0
9798, 11.0
9799, 15.0
9800, 11.0
9801, 15.0
9802, 15.5
9803, 7.5
9804, 15.0
9805, 14.5
9806, 8.0
9807, 31.5
9808, 12.0
9809, 12.0
9810, 12.5
9811, 19.5
9812, 16.5
9813, 16.5
9814, 11.5
9815, 16.5
9816, 16.5
9817, 9.5
9818, 15.5
9819, 9.0
9820, 12.5
9821, 7.5
9822, 8.0
9823, 32.5
9824, 15.0
9825, 14.5
9826, 16.0
9827, 8.0
9828, 8.5
9829, 13.0
9830, 13.0
9831, 17.0
9832, 16.0
9833, 14.5
9834, 31.5
9835, 27.5
9836, 10.5
9837, 12.0
9838, 11.0
9839, 8.0
9840, 15.5
9841, 7.0
9842, 10.0
9843, 14.0
9844, 12.0
9845, 15.0
9846, 27.5
9847, 22.5
9848, 8.0
9849, 10.0
9850, 9.0
9851, 14.5
9852, 10.5
9853, 43.5
9854, 11.0
9855, 13.0
9856, 14.0
9857, 8.5
9858, 15.5
9859, 12.0
9860, 7.5
9861, 43.0
9862, 15.0
9863, 7.5
9864, 12.0
9865, 42.5
9866, 14.0
9867, 7.5
9868, 16.5
9869, 17.0
9870, 12.5
9871, 10.5
9872, 12.5
9873, 40.0
9874, 10.0
9875, 41.5
9876, 32.5
9877, 15.5
9878, 22.0
9879, 9.0
9880, 13.5
9881, 22.5
9882, 12.0
9883, 15.0
9884, 33.0
9885, 9.5
9886, 25.5
9887, 11.5
9888, 16.0
9889, 37.0
9890, 7.0
9891, 11.0
9892, 8.5
9893, 7.5
9894, 13.0
9895, 11.5
9896, 15.0
9897, 15.5
9898, 24.5
9899, 15.0
9900, 12.5
9901, 10.0
9902, 11.5
9903, 28.5
9904, 16.0
9905, 13.0
9906, 9.0
9907, 28.0
9908, 14.0
9909, 15.0
9910, 8.0
9911, 37.0
9912, 17.0
9913, 8.0
9914, 11.5
9915, 10.0
9916, 7.0
9917, 33.5
9918, 15.0
9919, 39.0
9920, 9.0
9921, 9.5
9922, 9.5
9923, 8.0
9924, 16.5
9925, 8.0
9926, 22.5
9927, 9.0
9928, 42.0
9929, 8.0
9930, 10.0
9931, 22.5
9932, 10.0
9933, 14.5
9934, 46.0
9935, 14.0
9936, 13.0
9937, 18.5
9938, 8.0
9939, 33.0
9940, 14.0
9941, 9.0
9942, 12.0
9943, 15.0
9944, 16.5
9945, 15.5
9946, 10.5
9947, 7.0
9948, 10.0
9949, 9.0
9950, 9.5
9951, 15.5
9952, 16.0
9953, 46.0
9954, 26.0
9955, 13.0
9956, 17.0
9957, 14.5
9958, 14.5
9959, 27.0
9960, 40.5
9961, 8.0
9962, 35.0
9963, 17.0
9964, 9.5
9965, 10.0
9966, 27.5
9967, 13.0
9968, 32.5
9969, 12.5
9970, 8.5
9971, 7.5
9972, 10.5
9973, 36.0
9974, 30.0
9975, 12.0
9976, 10.5
9977, 11.0
9978, 13.0
9979, 7.0
9980, 28.5
9981, 15.5
9982, 16.5
9983, 8.5
9984, 47.0
9985, 37.5
9986, 15.0
9987, 11.5
9988, 11.5
9989, 15.0
9990, 12.0
9991, 31.0
9992, 10.5
9993, 16.5
9994, 16.0
9995, 9.5
9996, 23.0
9997, 15.5
9998, 8.0
9999, 12.5
10000, 16.0
