Packet, Sample offset, Latency (ms), Sample
30, 3943, 3.943, 1111 1110 1111 1110 
30, 19809, 19.809, 1111 1110 0111 1110 
30, 19812, 19.812, 0111 1110 0111 1110 
30, 19862, 19.862, 1111 1110 1111 1110 
30, 20021, 20.021, 0111 1110 0111 1110 
30, 20500, 20.5, 1111 1110 1111 1110 
30, 20818, 20.818, 0000 0000 0000 0000 
31, 0, 0.0, 0111 1110 0111 1110 
31, 1, 0.001, 0000 0001 0000 0001 
31, 20, 0.02, 0000 0001 1000 0001 
31, 68, 0.068, 0111 1110 1111 1110 
31, 298, 0.298, 0111 1110 0111 1110 
31, 624, 0.624, 0111 1110 1111 1110 
31, 1195, 1.195, 0111 1110 0111 1110 
31, 1480, 1.48, 0111 1110 1111 1110 
31, 2130, 2.13, 0111 1110 0111 1110 
31, 2353, 2.353, 0111 1110 1111 1110 
31, 3037, 3.037, 0111 1110 0111 1110 
31, 3217, 3.217, 0111 1110 1111 1110 
31, 3717, 3.717, 0111 1110 0111 1110 
31, 4059, 4.059, 0111 1110 1111 1110 
31, 70013, 70.013, 0111 1110 0111 1110 
31, 70017, 70.017, 1111 1110 0111 1110 
31, 70078, 70.078, 0111 1110 1111 1110 
31, 70396, 70.396, 1111 1110 0111 1110 
31, 71030, 71.03, 0111 1110 1111 1110 
31, 71305, 71.305, 0000 0000 0000 0000 
32, 0, 0.0, 1111 1110 0111 1110 
32, 1, 0.001, 1000 0001 0000 0001 
32, 20, 0.02, 1000 0001 1000 0001 
32, 66, 0.066, 1111 1110 1111 1110 
32, 332, 0.332, 1111 1110 0111 1110 
32, 647, 0.647, 1111 1110 1111 1110 
32, 1222, 1.222, 1111 1110 0111 1110 
32, 1486, 1.486, 1111 1110 1111 1110 
32, 2103, 2.103, 1111 1110 0111 1110 
32, 2327, 2.327, 1111 1110 1111 1110 
32, 2987, 2.987, 1111 1110 0111 1110 
32, 3173, 3.173, 1111 1110 1111 1110 
32, 3719, 3.719, 1111 1110 0111 1110 
32, 4021, 4.021, 1111 1110 1111 1110 
32, 109049, 109.049, 1111 1110 0111 1110 
32, 109054, 109.054, 0111 1110 0111 1110 
32, 109213, 109.213, 1111 1110 1111 1110 
32, 109398, 109.398, 0111 1110 0111 1110 
32, 110054, 110.054, 1111 1110 1111 1110 
32, 110232, 110.232, 0000 0000 0000 0000 
33, 0, 0.0, 0111 1110 0111 1110 
33, 1, 0.001, 0000 0001 0000 0001 
33, 20, 0.02, 0000 0001 1000 0001 
33, 64, 0.064, 0111 1110 1111 1110 
33, 305, 0.305, 0111 1110 0111 1110 
33, 615, 0.615, 0111 1110 1111 1110 
33, 1163, 1.163, 0111 1110 0111 1110 
33, 1449, 1.449, 0111 1110 1111 1110 
33, 2052, 2.052, 0111 1110 0111 1110 
33, 2276, 2.276, 0111 1110 1111 1110 
33, 2951, 2.951, 0111 1110 0111 1110 
33, 3124, 3.124, 0111 1110 1111 1110 
33, 3787, 3.787, 0111 1110 0111 1110 
33, 3937, 3.937, 0111 1110 1111 1110 
33, 488975, 488.975, 1111 1110 0111 1110 
33, 489683, 489.683, 0111 1110 1111 1110 
33, 489687, 489.687, 1111 1110 0111 1110 
33, 489695, 489.695, 0111 1110 1111 1110 
33, 489916, 489.916, 0000 0000 0000 0000 
34, 0, 0.0, 1111 1110 0111 1110 
34, 1, 0.001, 1000 0001 0000 0001 
34, 21, 0.021, 1000 0001 1000 0001 
34, 63, 0.063, 1111 1110 1111 1110 
34, 295, 0.295, 1111 1110 0111 1110 
34, 614, 0.614, 1111 1110 1111 1110 
34, 1188, 1.188, 1111 1110 0111 1110 
34, 1441, 1.441, 1111 1110 1111 1110 
34, 2030, 2.03, 1111 1110 0111 1110 
34, 2248, 2.248, 1111 1110 1111 1110 
34, 2873, 2.873, 1111 1110 0111 1110 
34, 3073, 3.073, 1111 1110 1111 1110 
34, 3712, 3.712, 1111 1110 0111 1110 
34, 3968, 3.968, 1111 1110 1111 1110 
34, 88326, 88.326, 1111 1110 0111 1110 
34, 88330, 88.33, 0111 1110 0111 1110 
34, 88658, 88.658, 1111 1110 1111 1110 
34, 88863, 88.863, 0111 1110 0111 1110 
34, 89633, 89.633, 1111 1110 1111 1110 
34, 89784, 89.784, 0000 0000 0000 0000 
35, 0, 0.0, 0000 0001 0000 0001 
35, 20, 0.02, 0000 0001 1000 0001 
35, 142, 0.142, 0111 1110 1111 1110 
35, 435, 0.435, 0111 1110 0111 1110 
35, 739, 0.739, 0111 1110 1111 1110 
35, 1327, 1.327, 0111 1110 0111 1110 
35, 1592, 1.592, 0111 1110 1111 1110 
35, 2230, 2.23, 0111 1110 0111 1110 
35, 2452, 2.452, 0111 1110 1111 1110 
35, 3135, 3.135, 0111 1110 0111 1110 
35, 3314, 3.314, 0111 1110 1111 1110 
35, 3801, 3.801, 0111 1110 0111 1110 
35, 4096, 4.096, 0000 0001 0000 0001 
35, 4116, 4.116, 0000 0001 1000 0001 
35, 4141, 4.141, 0111 1110 1111 1110 
35, 22387, 22.387, 1111 1110 0111 1110 
35, 23008, 23.008, 0111 1110 1111 1110 
35, 23202, 23.202, 0000 0000 0000 0000 
36, 0, 0.0, 1000 0001 0000 0001 
36, 20, 0.02, 1000 0001 1000 0001 
36, 70, 0.07, 1111 1110 1111 1110 
36, 299, 0.299, 1111 1110 0111 1110 
36, 624, 0.624, 1111 1110 1111 1110 
36, 1256, 1.256, 1111 1110 0111 1110 
36, 1527, 1.527, 1111 1110 1111 1110 
36, 2222, 2.222, 1111 1110 0111 1110 
36, 2445, 2.445, 1111 1110 1111 1110 
36, 3157, 3.157, 1111 1110 0111 1110 
36, 3330, 3.33, 1111 1110 1111 1110 
36, 3832, 3.832, 1111 1110 0111 1110 
36, 4096, 4.096, 1000 0001 0000 0001 
36, 4116, 4.116, 1000 0001 1000 0001 
36, 4166, 4.166, 1111 1110 1111 1110 
36, 58320, 58.32, 1111 1110 0111 1110 
36, 58323, 58.323, 0111 1110 0111 1110 
36, 58583, 58.583, 1111 1110 1111 1110 
36, 58884, 58.884, 0111 1110 0111 1110 
36, 59586, 59.586, 1111 1110 1111 1110 
36, 59805, 59.805, 0000 0000 0000 0000 
37, 0, 0.0, 0111 1110 0111 1110 
37, 1, 0.001, 0000 0001 0000 0001 
37, 20, 0.02, 0000 0001 1000 0001 
37, 72, 0.072, 0111 1110 1111 1110 
37, 310, 0.31, 0111 1110 0111 1110 
37, 673, 0.673, 0111 1110 1111 1110 
37, 1295, 1.295, 0111 1110 0111 1110 
37, 1574, 1.574, 0111 1110 1111 1110 
37, 2230, 2.23, 0111 1110 0111 1110 
37, 2233, 2.233, 0111 1110 1111 1110 
37, 2241, 2.241, 0111 1110 0111 1110 
37, 2459, 2.459, 0111 1110 1111 1110 
37, 3169, 3.169, 0111 1110 0111 1110 
37, 3345, 3.345, 0111 1110 1111 1110 
37, 3863, 3.863, 0111 1110 0111 1110 
37, 4097, 4.097, 0000 0001 0000 0001 
37, 4116, 4.116, 0000 0001 1000 0001 
37, 4168, 4.168, 0111 1110 1111 1110 
37, 94591, 94.591, 1111 1110 0111 1110 
37, 95224, 95.224, 0111 1110 1111 1110 
37, 95544, 95.544, 0000 0000 0000 0000 
38, 0, 0.0, 1111 1110 0111 1110 
38, 1, 0.001, 1000 0001 0000 0001 
38, 20, 0.02, 1000 0001 1000 0001 
38, 141, 0.141, 1111 1110 1111 1110 
38, 482, 0.482, 1111 1110 0111 1110 
38, 795, 0.795, 1111 1110 1111 1110 
38, 1520, 1.52, 1111 1110 0111 1110 
38, 1759, 1.759, 1111 1110 1111 1110 
38, 2528, 2.528, 1111 1110 0111 1110 
38, 2710, 2.71, 1111 1110 1111 1110 
38, 3435, 3.435, 1111 1110 0111 1110 
38, 3621, 3.621, 1111 1110 1111 1110 
38, 4198, 4.198, 1000 0001 1000 0001 
38, 4237, 4.237, 1111 1110 1111 1110 
38, 189351, 189.351, 0111 1110 0111 1110 
38, 189997, 189.997, 1111 1110 1111 1110 
38, 190275, 190.275, 0000 0000 0000 0000 
39, 0, 0.0, 0111 1110 0111 1110 
39, 1, 0.001, 0000 0001 0000 0001 
39, 20, 0.02, 0000 0001 1000 0001 
39, 124, 0.124, 0111 1110 1111 1110 
39, 398, 0.398, 0111 1110 0111 1110 
39, 692, 0.692, 0111 1110 1111 1110 
39, 1327, 1.327, 0111 1110 0111 1110 
39, 1573, 1.573, 0111 1110 1111 1110 
39, 2265, 2.265, 0111 1110 0111 1110 
39, 2481, 2.481, 0111 1110 1111 1110 
39, 3180, 3.18, 0111 1110 0111 1110 
39, 3343, 3.343, 0111 1110 1111 1110 
39, 3951, 3.951, 0111 1110 0111 1110 
39, 4097, 4.097, 0000 0001 0000 0001 
39, 4116, 4.116, 0000 0001 1000 0001 
39, 4220, 4.22, 0111 1110 1111 1110 
39, 39803, 39.803, 1111 1110 0111 1110 
39, 40355, 40.355, 0111 1110 1111 1110 
39, 40768, 40.768, 0000 0000 0000 0000 
40, 0, 0.0, 1111 1110 0111 1110 
40, 1, 0.001, 1000 0001 0000 0001 
40, 20, 0.02, 1000 0001 1000 0001 
40, 122, 0.122, 1111 1110 1111 1110 
40, 361, 0.361, 1111 1110 0111 1110 
40, 702, 0.702, 1111 1110 1111 1110 
40, 1362, 1.362, 1111 1110 0111 1110 
40, 1635, 1.635, 1111 1110 1111 1110 
40, 2329, 2.329, 1111 1110 0111 1110 
40, 2540, 2.54, 1111 1110 1111 1110 
40, 3247, 3.247, 1111 1110 0111 1110 
40, 3421, 3.421, 1111 1110 1111 1110 
40, 3964, 3.964, 1111 1110 0111 1110 
40, 4097, 4.097, 1000 0001 0000 0001 
40, 4116, 4.116, 1000 0001 1000 0001 
40, 4218, 4.218, 1111 1110 1111 1110 
40, 49672, 49.672, 0111 1110 0111 1110 
40, 50349, 50.349, 1111 1110 1111 1110 
40, 50640, 50.64, 0000 0000 0000 0000 
41, 0, 0.0, 0111 1110 0111 1110 
41, 1, 0.001, 0000 0001 0000 0001 
41, 21, 0.021, 0000 0001 1000 0001 
41, 115, 0.115, 0111 1110 1111 1110 
41, 466, 0.466, 0111 1110 0111 1110 
41, 844, 0.844, 0111 1110 1111 1110 
41, 1630, 1.63, 0111 1110 0111 1110 
41, 1868, 1.868, 0111 1110 1111 1110 
41, 2531, 2.531, 0111 1110 0111 1110 
41, 2725, 2.725, 0111 1110 1111 1110 
41, 3390, 3.39, 0111 1110 0111 1110 
41, 3533, 3.533, 0111 1110 1111 1110 
41, 4054, 4.054, 0111 1110 0111 1110 
41, 4097, 4.097, 0000 0001 0000 0001 
41, 4117, 4.117, 0000 0001 1000 0001 
41, 4211, 4.211, 0111 1110 1111 1110 
41, 722802, 722.802, 0111 1110 0111 1110 
41, 722805, 722.805, 1111 1110 0111 1110 
41, 723381, 723.381, 0111 1110 1111 1110 
41, 723639, 723.639, 0000 0000 0000 0000 
42, 0, 0.0, 1111 1110 0111 1110 
42, 1, 0.001, 1000 0001 0000 0001 
42, 21, 0.021, 1000 0001 1000 0001 
42, 62, 0.062, 1111 1110 1111 1110 
42, 319, 0.319, 1111 1110 0111 1110 
42, 621, 0.621, 1111 1110 1111 1110 
42, 1175, 1.175, 1111 1110 0111 1110 
42, 1452, 1.452, 1111 1110 1111 1110 
42, 2082, 2.082, 1111 1110 0111 1110 
42, 2312, 2.312, 1111 1110 1111 1110 
42, 2928, 2.928, 1111 1110 0111 1110 
42, 3122, 3.122, 1111 1110 1111 1110 
42, 3794, 3.794, 1111 1110 0111 1110 
42, 3795, 3.795, 1111 1110 1111 1110 
42, 3797, 3.797, 1111 1110 0111 1110 
42, 3935, 3.935, 1111 1110 1111 1110 
42, 15905, 15.905, 1111 1110 0111 1110 
42, 15908, 15.908, 0111 1110 0111 1110 
42, 16091, 16.091, 1111 1110 1111 1110 
42, 16435, 16.435, 0111 1110 0111 1110 
42, 17088, 17.088, 1111 1110 1111 1110 
42, 17396, 17.396, 0000 0000 0000 0000 
43, 0, 0.0, 0111 1110 0111 1110 
43, 1, 0.001, 0000 0001 0000 0001 
43, 20, 0.02, 0000 0001 1000 0001 
43, 62, 0.062, 0111 1110 1111 1110 
43, 306, 0.306, 0111 1110 0111 1110 
43, 665, 0.665, 0111 1110 1111 1110 
43, 1403, 1.403, 0111 1110 0111 1110 
43, 1677, 1.677, 0111 1110 1111 1110 
43, 2413, 2.413, 0111 1110 0111 1110 
43, 2616, 2.616, 0111 1110 1111 1110 
43, 3389, 3.389, 0111 1110 0111 1110 
43, 3558, 3.558, 0111 1110 1111 1110 
43, 4070, 4.07, 0111 1110 0111 1110 
43, 4097, 4.097, 0000 0001 0000 0001 
43, 4116, 4.116, 0000 0001 1000 0001 
43, 4158, 4.158, 0111 1110 1111 1110 
43, 78077, 78.077, 0111 1110 0111 1110 
43, 78081, 78.081, 1111 1110 0111 1110 
43, 78325, 78.325, 0111 1110 1111 1110 
43, 78688, 78.688, 1111 1110 0111 1110 
43, 79256, 79.256, 0111 1110 1111 1110 
43, 79567, 79.567, 0000 0000 0000 0000 
44, 0, 0.0, 1111 1110 0111 1110 
44, 1, 0.001, 1000 0001 0000 0001 
44, 20, 0.02, 1000 0001 1000 0001 
44, 77, 0.077, 1111 1110 1111 1110 
44, 457, 0.457, 1111 1110 0111 1110 
44, 821, 0.821, 1111 1110 1111 1110 
44, 1637, 1.637, 1111 1110 0111 1110 
44, 1952, 1.952, 1111 1110 1111 1110 
44, 2806, 2.806, 1111 1110 0111 1110 
44, 3028, 3.028, 1111 1110 1111 1110 
44, 3734, 3.734, 1111 1110 0111 1110 
44, 3924, 3.924, 1111 1110 1111 1110 
44, 69802, 69.802, 1111 1110 0111 1110 
44, 69805, 69.805, 0111 1110 0111 1110 
44, 70287, 70.287, 1111 1110 1111 1110 
44, 70597, 70.597, 0000 0000 0000 0000 
45, 0, 0.0, 0111 1110 0111 1110 
45, 1, 0.001, 0000 0001 0000 0001 
45, 20, 0.02, 0000 0001 1000 0001 
45, 64, 0.064, 0111 1110 1111 1110 
45, 290, 0.29, 0111 1110 0111 1110 
45, 600, 0.6, 0111 1110 1111 1110 
45, 1214, 1.214, 0111 1110 0111 1110 
45, 1478, 1.478, 0111 1110 1111 1110 
45, 2201, 2.201, 0111 1110 0111 1110 
45, 2443, 2.443, 0111 1110 1111 1110 
45, 3249, 3.249, 0111 1110 0111 1110 
45, 3429, 3.429, 0111 1110 1111 1110 
45, 3972, 3.972, 0111 1110 0111 1110 
45, 4097, 4.097, 0000 0001 0000 0001 
45, 4116, 4.116, 0000 0001 1000 0001 
45, 4160, 4.16, 0111 1110 1111 1110 
45, 49995, 49.995, 0111 1110 0111 1110 
45, 49999, 49.999, 1111 1110 0111 1110 
45, 50227, 50.227, 0111 1110 1111 1110 
45, 50497, 50.497, 1111 1110 0111 1110 
45, 51099, 51.099, 0111 1110 1111 1110 
45, 51326, 51.326, 0000 0000 0000 0000 
46, 0, 0.0, 1111 1110 0111 1110 
46, 1, 0.001, 1000 0001 0000 0001 
46, 20, 0.02, 1000 0001 1000 0001 
46, 74, 0.074, 1111 1110 1111 1110 
46, 304, 0.304, 1111 1110 0111 1110 
46, 635, 0.635, 1111 1110 1111 1110 
46, 1231, 1.231, 1111 1110 0111 1110 
46, 1518, 1.518, 1111 1110 1111 1110 
46, 2152, 2.152, 1111 1110 0111 1110 
46, 2375, 2.375, 1111 1110 1111 1110 
46, 3094, 3.094, 1111 1110 0111 1110 
46, 3275, 3.275, 1111 1110 1111 1110 
46, 3772, 3.772, 1111 1110 0111 1110 
46, 4097, 4.097, 1000 0001 0000 0001 
46, 4116, 4.116, 1000 0001 1000 0001 
46, 4125, 4.125, 1111 1110 1111 1110 
46, 10811, 10.811, 1111 1110 0111 1110 
46, 10815, 10.815, 0111 1110 0111 1110 
46, 11443, 11.443, 1111 1110 1111 1110 
46, 11596, 11.596, 0000 0000 0000 0000 
47, 0, 0.0, 0111 1110 0111 1110 
47, 1, 0.001, 0000 0001 0000 0001 
47, 20, 0.02, 0000 0001 1000 0001 
47, 61, 0.061, 0111 1110 1111 1110 
47, 262, 0.262, 0111 1110 0111 1110 
47, 575, 0.575, 0111 1110 1111 1110 
47, 1163, 1.163, 0111 1110 0111 1110 
47, 1428, 1.428, 0111 1110 1111 1110 
47, 2053, 2.053, 0111 1110 0111 1110 
47, 2285, 2.285, 0111 1110 1111 1110 
47, 2998, 2.998, 0111 1110 0111 1110 
47, 3167, 3.167, 0111 1110 1111 1110 
47, 3696, 3.696, 0111 1110 0111 1110 
47, 3980, 3.98, 0111 1110 1111 1110 
47, 94381, 94.381, 0111 1110 0111 1110 
47, 94385, 94.385, 1111 1110 0111 1110 
47, 94730, 94.73, 0111 1110 1111 1110 
47, 95042, 95.042, 0000 0000 0000 0000 
48, 0, 0.0, 1111 1110 0111 1110 
48, 1, 0.001, 1000 0001 0000 0001 
48, 20, 0.02, 1000 0001 1000 0001 
48, 61, 0.061, 1111 1110 1111 1110 
48, 284, 0.284, 1111 1110 0111 1110 
48, 591, 0.591, 1111 1110 1111 1110 
48, 1157, 1.157, 1111 1110 0111 1110 
48, 1420, 1.42, 1111 1110 1111 1110 
48, 2026, 2.026, 1111 1110 0111 1110 
48, 2320, 2.32, 1111 1110 1111 1110 
48, 2989, 2.989, 1111 1110 0111 1110 
48, 3171, 3.171, 1111 1110 1111 1110 
48, 3780, 3.78, 1111 1110 0111 1110 
48, 3998, 3.998, 1111 1110 1111 1110 
48, 71037, 71.037, 1111 1110 0111 1110 
48, 71041, 71.041, 0111 1110 0111 1110 
48, 71475, 71.475, 1111 1110 1111 1110 
48, 71705, 71.705, 0000 0000 0000 0000 
49, 0, 0.0, 0111 1110 0111 1110 
49, 1, 0.001, 0000 0001 0000 0001 
49, 21, 0.021, 0000 0001 1000 0001 
49, 63, 0.063, 0111 1110 1111 1110 
49, 328, 0.328, 0111 1110 0111 1110 
49, 654, 0.654, 0111 1110 1111 1110 
49, 1218, 1.218, 0111 1110 0111 1110 
49, 1482, 1.482, 0111 1110 1111 1110 
49, 2128, 2.128, 0111 1110 0111 1110 
49, 2386, 2.386, 0111 1110 1111 1110 
49, 3056, 3.056, 0111 1110 0111 1110 
49, 3220, 3.22, 0111 1110 1111 1110 
49, 3736, 3.736, 0111 1110 0111 1110 
49, 4038, 4.038, 0111 1110 1111 1110 
49, 96913, 96.913, 0111 1110 0111 1110 
49, 96916, 96.916, 1111 1110 0111 1110 
49, 97228, 97.228, 0111 1110 1111 1110 
49, 97409, 97.409, 1111 1110 0111 1110 
49, 97961, 97.961, 0111 1110 1111 1110 
49, 98316, 98.316, 0000 0000 0000 0000 
50, 0, 0.0, 1111 1110 0111 1110 
50, 1, 0.001, 1000 0001 0000 0001 
50, 21, 0.021, 1000 0001 1000 0001 
50, 76, 0.076, 1111 1110 1111 1110 
50, 296, 0.296, 1111 1110 0111 1110 
50, 619, 0.619, 1111 1110 1111 1110 
50, 1214, 1.214, 1111 1110 0111 1110 
50, 1475, 1.475, 1111 1110 1111 1110 
50, 2115, 2.115, 1111 1110 0111 1110 
50, 2350, 2.35, 1111 1110 1111 1110 
50, 3055, 3.055, 1111 1110 0111 1110 
50, 3240, 3.24, 1111 1110 1111 1110 
50, 192203, 192.203, 0111 1110 0111 1110 
50, 192792, 192.792, 1111 1110 1111 1110 
50, 193136, 193.136, 0000 0000 0000 0000 
51, 0, 0.0, 0111 1110 0111 1110 
51, 1, 0.001, 0000 0001 0000 0001 
51, 20, 0.02, 0000 0001 1000 0001 
51, 77, 0.077, 0111 1110 1111 1110 
51, 306, 0.306, 0111 1110 0111 1110 
51, 621, 0.621, 0111 1110 1111 1110 
51, 1193, 1.193, 0111 1110 0111 1110 
51, 1536, 1.536, 0111 1110 1111 1110 
51, 2252, 2.252, 0111 1110 0111 1110 
51, 2531, 2.531, 0111 1110 1111 1110 
51, 3324, 3.324, 0111 1110 0111 1110 
51, 3509, 3.509, 0111 1110 1111 1110 
51, 29793, 29.793, 1111 1110 0111 1110 
51, 30426, 30.426, 0111 1110 1111 1110 
51, 30670, 30.67, 0000 0000 0000 0000 
52, 0, 0.0, 1111 1110 0111 1110 
52, 1, 0.001, 1000 0001 0000 0001 
52, 21, 0.021, 1000 0001 1000 0001 
52, 86, 0.086, 1111 1110 1111 1110 
52, 316, 0.316, 1111 1110 0111 1110 
52, 637, 0.637, 1111 1110 1111 1110 
52, 1206, 1.206, 1111 1110 0111 1110 
52, 1462, 1.462, 1111 1110 1111 1110 
52, 2204, 2.204, 1111 1110 0111 1110 
52, 2465, 2.465, 1111 1110 1111 1110 
52, 3135, 3.135, 1111 1110 0111 1110 
52, 3312, 3.312, 1111 1110 1111 1110 
52, 3800, 3.8, 1111 1110 0111 1110 
52, 4097, 4.097, 1000 0001 0000 0001 
52, 4117, 4.117, 1000 0001 1000 0001 
52, 4138, 4.138, 1111 1110 1111 1110 
52, 50779, 50.779, 1111 1110 0111 1110 
52, 50782, 50.782, 0111 1110 0111 1110 
52, 50995, 50.995, 1111 1110 1111 1110 
52, 51245, 51.245, 0111 1110 0111 1110 
52, 51913, 51.913, 1111 1110 1111 1110 
52, 52093, 52.093, 0000 0000 0000 0000 
53, 0, 0.0, 0111 1110 0111 1110 
53, 1, 0.001, 0000 0001 0000 0001 
53, 20, 0.02, 0000 0001 1000 0001 
53, 170, 0.17, 0111 1110 1111 1110 
53, 531, 0.531, 0111 1110 0111 1110 
53, 878, 0.878, 0111 1110 1111 1110 
53, 1708, 1.708, 0111 1110 0111 1110 
53, 1974, 1.974, 0111 1110 1111 1110 
53, 2681, 2.681, 0111 1110 0111 1110 
53, 2862, 2.862, 0111 1110 1111 1110 
53, 3549, 3.549, 0111 1110 0111 1110 
53, 3711, 3.711, 0111 1110 1111 1110 
53, 39723, 39.723, 0111 1110 0111 1110 
53, 39726, 39.726, 1111 1110 0111 1110 
53, 40257, 40.257, 0111 1110 1111 1110 
53, 40396, 40.396, 0000 0000 0000 0000 
54, 0, 0.0, 1111 1110 0111 1110 
54, 1, 0.001, 1000 0001 0000 0001 
54, 20, 0.02, 1000 0001 1000 0001 
54, 114, 0.114, 1111 1110 1111 1110 
54, 403, 0.403, 1111 1110 0111 1110 
54, 719, 0.719, 1111 1110 1111 1110 
54, 1404, 1.404, 1111 1110 0111 1110 
54, 1659, 1.659, 1111 1110 1111 1110 
54, 2261, 2.261, 1111 1110 0111 1110 
54, 2448, 2.448, 1111 1110 1111 1110 
54, 3141, 3.141, 1111 1110 0111 1110 
54, 3291, 3.291, 1111 1110 1111 1110 
54, 3768, 3.768, 1111 1110 0111 1110 
54, 4097, 4.097, 1000 0001 0000 0001 
54, 4103, 4.103, 1111 1110 1111 1110 
54, 82071, 82.071, 1111 1110 0111 1110 
54, 82075, 82.075, 0111 1110 0111 1110 
54, 82240, 82.24, 1111 1110 1111 1110 
54, 82552, 82.552, 0111 1110 0111 1110 
54, 83173, 83.173, 1111 1110 1111 1110 
54, 83428, 83.428, 0000 0000 0000 0000 
55, 0, 0.0, 0111 1110 0111 1110 
55, 1, 0.001, 0000 0001 0000 0001 
55, 20, 0.02, 0000 0001 1000 0001 
55, 63, 0.063, 0111 1110 1111 1110 
55, 325, 0.325, 0111 1110 0111 1110 
55, 624, 0.624, 0111 1110 1111 1110 
55, 1196, 1.196, 0111 1110 0111 1110 
55, 1436, 1.436, 0111 1110 1111 1110 
55, 2061, 2.061, 0111 1110 0111 1110 
55, 2263, 2.263, 0111 1110 1111 1110 
55, 2920, 2.92, 0111 1110 0111 1110 
55, 3085, 3.085, 0111 1110 1111 1110 
55, 3568, 3.568, 0111 1110 0111 1110 
55, 3925, 3.925, 0111 1110 1111 1110 
55, 101250, 101.25, 1111 1110 0111 1110 
55, 101737, 101.737, 0111 1110 1111 1110 
55, 102087, 102.087, 0000 0000 0000 0000 
56, 0, 0.0, 1000 0000 0000 0001 
56, 1, 0.001, 1000 0001 0000 0001 
56, 20, 0.02, 1000 0001 1000 0001 
56, 72, 0.072, 1111 1110 1111 1110 
56, 332, 0.332, 1111 1110 0111 1110 
56, 690, 0.69, 1111 1110 1111 1110 
56, 1339, 1.339, 1111 1110 0111 1110 
56, 1596, 1.596, 1111 1110 1111 1110 
56, 2242, 2.242, 1111 1110 0111 1110 
56, 2497, 2.497, 1111 1110 1111 1110 
56, 3347, 3.347, 1111 1110 0111 1110 
56, 3526, 3.526, 1111 1110 1111 1110 
56, 4060, 4.06, 1111 1110 0111 1110 
56, 4096, 4.096, 1000 0000 0000 0001 
56, 4097, 4.097, 1000 0001 0000 0001 
56, 4116, 4.116, 1000 0001 1000 0001 
56, 4168, 4.168, 1111 1110 1111 1110 
56, 52249, 52.249, 1111 1110 0111 1110 
56, 52252, 52.252, 0111 1110 0111 1110 
56, 52775, 52.775, 1111 1110 1111 1110 
56, 53016, 53.016, 0000 0000 0000 0000 
57, 0, 0.0, 0111 1110 0111 1110 
57, 1, 0.001, 0000 0001 0000 0001 
57, 20, 0.02, 0000 0001 1000 0001 
57, 129, 0.129, 0111 1110 1111 1110 
57, 456, 0.456, 0111 1110 0111 1110 
57, 739, 0.739, 0111 1110 1111 1110 
57, 1300, 1.3, 0111 1110 0111 1110 
57, 1579, 1.579, 0111 1110 1111 1110 
57, 2165, 2.165, 0111 1110 0111 1110 
57, 2380, 2.38, 0111 1110 1111 1110 
57, 3060, 3.06, 0111 1110 0111 1110 
57, 3212, 3.212, 0111 1110 1111 1110 
57, 3758, 3.758, 0111 1110 0111 1110 
57, 4091, 4.091, 0111 1110 1111 1110 
57, 104702, 104.702, 0111 1110 0111 1110 
57, 104705, 104.705, 1111 1110 0111 1110 
57, 104887, 104.887, 0111 1110 1111 1110 
57, 105077, 105.077, 1111 1110 0111 1110 
57, 105826, 105.826, 0111 1110 1111 1110 
57, 105998, 105.998, 0000 0000 0000 0000 
58, 0, 0.0, 1111 1110 0111 1110 
58, 1, 0.001, 1000 0001 0000 0001 
58, 21, 0.021, 1000 0001 1000 0001 
58, 100, 0.1, 1111 1110 1111 1110 
58, 384, 0.384, 1111 1110 0111 1110 
58, 679, 0.679, 1111 1110 1111 1110 
58, 1320, 1.32, 1111 1110 0111 1110 
58, 1337, 1.337, 1111 1110 1111 1110 
58, 1340, 1.34, 1111 1110 0111 1110 
58, 1609, 1.609, 1111 1110 1111 1110 
58, 2219, 2.219, 1111 1110 0111 1110 
58, 2414, 2.414, 1111 1110 1111 1110 
58, 3162, 3.162, 1111 1110 0111 1110 
58, 3335, 3.335, 1111 1110 1111 1110 
58, 3880, 3.88, 1111 1110 0111 1110 
58, 4097, 4.097, 1000 0001 0000 0001 
58, 4117, 4.117, 1000 0001 1000 0001 
58, 4196, 4.196, 1111 1110 1111 1110 
58, 23498, 23.498, 1111 1110 0111 1110 
58, 23502, 23.502, 0111 1110 0111 1110 
58, 23982, 23.982, 1111 1110 1111 1110 
58, 24119, 24.119, 0111 1110 0111 1110 
58, 24599, 24.599, 1111 1110 1111 1110 
58, 24967, 24.967, 0000 0000 0000 0000 
59, 0, 0.0, 0111 1110 0111 1110 
59, 1, 0.001, 0000 0001 0000 0001 
59, 20, 0.02, 0000 0001 1000 0001 
59, 70, 0.07, 0111 1110 1111 1110 
59, 288, 0.288, 0111 1110 0111 1110 
59, 609, 0.609, 0111 1110 1111 1110 
59, 1158, 1.158, 0111 1110 0111 1110 
59, 1412, 1.412, 0111 1110 1111 1110 
59, 2000, 2.0, 0111 1110 0111 1110 
59, 2221, 2.221, 0111 1110 1111 1110 
59, 2847, 2.847, 0111 1110 0111 1110 
59, 3046, 3.046, 0111 1110 1111 1110 
59, 3668, 3.668, 0111 1110 0111 1110 
59, 3942, 3.942, 0111 1110 1111 1110 
59, 64557, 64.557, 0111 1110 0111 1110 
59, 64560, 64.56, 1111 1110 0111 1110 
