Packet, Sample offset, Latency (ms), Sample
292, 23654, 23.654, 0000 0000 0000 0000 
293, 0, 0.0, 0111 1110 1111 1110 
293, 1, 0.001, 0000 0001 1000 0001 
293, 21, 0.021, 0000 0001 0000 0001 
293, 76, 0.076, 0111 1110 0111 1110 
293, 318, 0.318, 0111 1110 1111 1110 
293, 618, 0.618, 0111 1110 0111 1110 
293, 1211, 1.211, 0111 1110 1111 1110 
293, 1505, 1.505, 0111 1110 0111 1110 
293, 2119, 2.119, 0111 1110 1111 1110 
293, 2346, 2.346, 0111 1110 0111 1110 
293, 3034, 3.034, 0111 1110 1111 1110 
293, 3218, 3.218, 0111 1110 0111 1110 
293, 3789, 3.789, 0111 1110 1111 1110 
293, 4026, 4.026, 0111 1110 0111 1110 
293, 102834, 102.834, 1111 1110 1111 1110 
293, 103373, 103.373, 0111 1110 0111 1110 
293, 103654, 103.654, 0000 0000 0000 0000 
294, 0, 0.0, 1111 1110 1111 1110 
294, 1, 0.001, 1000 0001 1000 0001 
294, 36, 0.036, 1000 0001 0000 0001 
294, 60, 0.06, 1111 1110 0111 1110 
294, 269, 0.269, 1111 1110 1111 1110 
294, 623, 0.623, 1111 1110 0111 1110 
294, 1232, 1.232, 1111 1110 1111 1110 
294, 1505, 1.505, 1111 1110 0111 1110 
294, 2145, 2.145, 1111 1110 1111 1110 
294, 2357, 2.357, 1111 1110 0111 1110 
294, 3049, 3.049, 1111 1110 1111 1110 
294, 3228, 3.228, 1111 1110 0111 1110 
294, 3791, 3.791, 1111 1110 1111 1110 
294, 4097, 4.097, 1000 0001 1000 0001 
294, 4132, 4.132, 1000 0001 0000 0001 
294, 4133, 4.133, 1111 1110 0111 1110 
294, 396123, 396.123, 1111 1110 1111 1110 
294, 396147, 396.147, 1111 1110 0111 1110 
294, 396324, 396.324, 0111 1110 1111 1110 
294, 396918, 396.918, 1111 1110 0111 1110 
294, 397161, 397.161, 0000 0000 0000 0000 
295, 0, 0.0, 0111 1110 1111 1110 
295, 1, 0.001, 0000 0001 1000 0001 
295, 21, 0.021, 0000 0001 0000 0001 
295, 65, 0.065, 0111 1110 0111 1110 
295, 265, 0.265, 0111 1110 1111 1110 
295, 630, 0.63, 0111 1110 0111 1110 
295, 1156, 1.156, 0111 1110 1111 1110 
295, 1428, 1.428, 0111 1110 0111 1110 
295, 2014, 2.014, 0111 1110 1111 1110 
295, 2234, 2.234, 0111 1110 0111 1110 
295, 2847, 2.847, 0111 1110 1111 1110 
295, 3016, 3.016, 0111 1110 0111 1110 
295, 3654, 3.654, 0111 1110 1111 1110 
295, 3803, 3.803, 0111 1110 0111 1110 
295, 59103, 59.103, 1111 1110 1111 1110 
295, 59735, 59.735, 0111 1110 0111 1110 
295, 59939, 59.939, 0000 0000 0000 0000 
296, 0, 0.0, 1111 1110 1111 1110 
296, 1, 0.001, 1000 0001 1000 0001 
296, 20, 0.02, 1000 0001 0000 0001 
296, 60, 0.06, 1111 1110 0111 1110 
296, 305, 0.305, 1111 1110 1111 1110 
296, 616, 0.616, 1111 1110 0111 1110 
296, 1240, 1.24, 1111 1110 1111 1110 
296, 1488, 1.488, 1111 1110 0111 1110 
296, 2106, 2.106, 1111 1110 1111 1110 
296, 2355, 2.355, 1111 1110 0111 1110 
296, 3082, 3.082, 1111 1110 1111 1110 
296, 3242, 3.242, 1111 1110 0111 1110 
296, 3736, 3.736, 1111 1110 1111 1110 
296, 4070, 4.07, 1111 1110 0111 1110 
296, 7696, 7.696, 1111 1110 1111 1110 
296, 7806, 7.806, 0111 1110 1111 1110 
296, 8068, 8.068, 1111 1110 0111 1110 
296, 8388, 8.388, 0000 0000 0000 0000 
297, 0, 0.0, 0111 1110 1111 1110 
297, 1, 0.001, 0000 0001 1000 0001 
297, 21, 0.021, 0000 0001 0000 0001 
297, 62, 0.062, 0111 1110 0111 1110 
297, 316, 0.316, 0111 1110 1111 1110 
297, 623, 0.623, 0111 1110 0111 1110 
297, 1184, 1.184, 0111 1110 1111 1110 
297, 1442, 1.442, 0111 1110 0111 1110 
297, 2066, 2.066, 0111 1110 1111 1110 
297, 2295, 2.295, 0111 1110 0111 1110 
297, 2968, 2.968, 0111 1110 1111 1110 
297, 3170, 3.17, 0111 1110 0111 1110 
297, 3771, 3.771, 0111 1110 1111 1110 
297, 4064, 4.064, 0111 1110 0111 1110 
297, 46798, 46.798, 0111 1110 1111 1110 
297, 46908, 46.908, 1111 1110 1111 1110 
297, 47348, 47.348, 0111 1110 0111 1110 
297, 47569, 47.569, 0000 0000 0000 0000 
298, 0, 0.0, 1111 1110 1111 1110 
298, 1, 0.001, 1000 0001 1000 0001 
298, 21, 0.021, 1000 0001 0000 0001 
298, 135, 0.135, 1111 1110 0111 1110 
298, 400, 0.4, 1111 1110 1111 1110 
298, 691, 0.691, 1111 1110 0111 1110 
298, 1242, 1.242, 1111 1110 1111 1110 
298, 1503, 1.503, 1111 1110 0111 1110 
298, 2088, 2.088, 1111 1110 1111 1110 
298, 2303, 2.303, 1111 1110 0111 1110 
298, 2941, 2.941, 1111 1110 1111 1110 
298, 3096, 3.096, 1111 1110 0111 1110 
298, 3618, 3.618, 1111 1110 1111 1110 
298, 3951, 3.951, 1111 1110 0111 1110 
298, 112000, 112.0, 1111 1110 1111 1110 
298, 112110, 112.11, 0111 1110 1111 1110 
298, 112408, 112.408, 1111 1110 0111 1110 
298, 112641, 112.641, 0111 1110 1111 1110 
298, 113275, 113.275, 1111 1110 0111 1110 
298, 113456, 113.456, 0000 0000 0000 0000 
299, 0, 0.0, 0111 1110 1111 1110 
299, 1, 0.001, 0000 0001 1000 0001 
299, 20, 0.02, 0000 0001 0000 0001 
299, 110, 0.11, 0111 1110 0111 1110 
299, 380, 0.38, 0111 1110 1111 1110 
299, 663, 0.663, 0111 1110 0111 1110 
299, 1230, 1.23, 0111 1110 1111 1110 
299, 1467, 1.467, 0111 1110 0111 1110 
299, 2096, 2.096, 0111 1110 1111 1110 
299, 2322, 2.322, 0111 1110 0111 1110 
299, 2989, 2.989, 0111 1110 1111 1110 
299, 3167, 3.167, 0111 1110 0111 1110 
299, 3648, 3.648, 0111 1110 1111 1110 
299, 3975, 3.975, 0111 1110 0111 1110 
299, 61110, 61.11, 0111 1110 1111 1110 
299, 61219, 61.219, 1111 1110 1111 1110 
299, 61384, 61.384, 0111 1110 0111 1110 
299, 61700, 61.7, 1111 1110 1111 1110 
299, 62321, 62.321, 0111 1110 0111 1110 
299, 62571, 62.571, 0000 0000 0000 0000 
300, 0, 0.0, 1111 1110 1111 1110 
300, 1, 0.001, 1000 0001 1000 0001 
300, 20, 0.02, 1000 0001 0000 0001 
300, 71, 0.071, 1111 1110 0111 1110 
300, 305, 0.305, 1111 1110 1111 1110 
300, 596, 0.596, 1111 1110 0111 1110 
300, 1175, 1.175, 1111 1110 1111 1110 
300, 1427, 1.427, 1111 1110 0111 1110 
300, 2029, 2.029, 1111 1110 1111 1110 
300, 2242, 2.242, 1111 1110 0111 1110 
300, 2872, 2.872, 1111 1110 1111 1110 
300, 3066, 3.066, 1111 1110 0111 1110 
300, 3660, 3.66, 1111 1110 1111 1110 
300, 3937, 3.937, 1111 1110 0111 1110 
300, 51001, 51.001, 1111 1110 1111 1110 
300, 51024, 51.024, 1111 1110 0111 1110 
300, 51268, 51.268, 0111 1110 1111 1110 
300, 51927, 51.927, 1111 1110 0111 1110 
300, 52165, 52.165, 0000 0000 0000 0000 
301, 0, 0.0, 0111 1110 1111 1110 
301, 1, 0.001, 0000 0001 1000 0001 
301, 21, 0.021, 0000 0001 0000 0001 
301, 165, 0.165, 0111 1110 0111 1110 
301, 638, 0.638, 0111 1110 1111 1110 
301, 942, 0.942, 0111 1110 0111 1110 
301, 1553, 1.553, 0111 1110 1111 1110 
301, 1765, 1.765, 0111 1110 0111 1110 
301, 2395, 2.395, 0111 1110 1111 1110 
301, 2575, 2.575, 0111 1110 0111 1110 
301, 3205, 3.205, 0111 1110 1111 1110 
301, 3380, 3.38, 0111 1110 0111 1110 
301, 3894, 3.894, 0111 1110 1111 1110 
301, 4097, 4.097, 0000 0001 1000 0001 
301, 4117, 4.117, 0000 0001 0000 0001 
301, 4199, 4.199, 0111 1110 0111 1110 
301, 181146, 181.146, 0111 1110 1111 1110 
301, 181256, 181.256, 1111 1110 1111 1110 
301, 181733, 181.733, 0111 1110 0111 1110 
301, 181949, 181.949, 0000 0000 0000 0000 
302, 0, 0.0, 1000 0001 1000 0001 
302, 20, 0.02, 1000 0001 0000 0001 
302, 85, 0.085, 1111 1110 0111 1110 
302, 448, 0.448, 1111 1110 1111 1110 
302, 881, 0.881, 1111 1110 0111 1110 
302, 1662, 1.662, 1111 1110 1111 1110 
302, 1895, 1.895, 1111 1110 0111 1110 
302, 2661, 2.661, 1111 1110 1111 1110 
302, 2848, 2.848, 1111 1110 0111 1110 
302, 3425, 3.425, 1111 1110 1111 1110 
302, 3768, 3.768, 1111 1110 0111 1110 
302, 81475, 81.475, 1111 1110 1111 1110 
302, 81521, 81.521, 0111 1110 1111 1110 
302, 82060, 82.06, 1111 1110 0111 1110 
302, 82357, 82.357, 0000 0000 0000 0000 
303, 0, 0.0, 0111 1110 1111 1110 
303, 1, 0.001, 0000 0001 1000 0001 
303, 21, 0.021, 0000 0001 0000 0001 
303, 279, 0.279, 0111 1110 0111 1110 
303, 871, 0.871, 0111 1110 1111 1110 
303, 1302, 1.302, 0111 1110 0111 1110 
303, 2348, 2.348, 0111 1110 1111 1110 
303, 2532, 2.532, 0111 1110 0111 1110 
303, 3218, 3.218, 0111 1110 1111 1110 
303, 3348, 3.348, 0111 1110 0111 1110 
303, 3845, 3.845, 0111 1110 1111 1110 
303, 4097, 4.097, 0000 0001 1000 0001 
303, 4117, 4.117, 0000 0001 0000 0001 
303, 4156, 4.156, 0111 1110 0111 1110 
303, 18179, 18.179, 0111 1110 1111 1110 
303, 18289, 18.289, 1111 1110 1111 1110 
303, 18855, 18.855, 0111 1110 0111 1110 
303, 19032, 19.032, 0000 0000 0000 0000 
304, 0, 0.0, 1111 1110 1111 1110 
304, 1, 0.001, 1000 0001 1000 0001 
304, 65, 0.065, 1111 1110 1111 1110 
304, 218, 0.218, 1111 1110 0111 1110 
304, 275, 0.275, 1111 1110 1111 1110 
304, 575, 0.575, 1111 1110 0111 1110 
304, 1113, 1.113, 1111 1110 1111 1110 
304, 1395, 1.395, 1111 1110 0111 1110 
304, 2030, 2.03, 1111 1110 1111 1110 
304, 2245, 2.245, 1111 1110 0111 1110 
304, 2894, 2.894, 1111 1110 1111 1110 
304, 3087, 3.087, 1111 1110 0111 1110 
304, 3725, 3.725, 1111 1110 1111 1110 
304, 3939, 3.939, 1111 1110 0111 1110 
304, 26576, 26.576, 0111 1110 1111 1110 
