Packet, Sample offset, Latency (ms), Sample
733, 14241, 14.241, 1111 1110 1111 1110 
733, 14320, 14.32, 0111 1110 0111 1110 
733, 14567, 14.567, 1111 1110 1111 1110 
733, 15308, 15.308, 0111 1110 0111 1110 
733, 15493, 15.493, 0000 0000 0000 0000 
734, 0, 0.0, 1111 1110 1111 1110 
734, 1, 0.001, 1000 0001 1000 0001 
734, 21, 0.021, 1000 0001 0000 0001 
734, 77, 0.077, 1111 1110 0111 1110 
734, 293, 0.293, 1111 1110 1111 1110 
734, 609, 0.609, 1111 1110 0111 1110 
734, 1170, 1.17, 1111 1110 1111 1110 
734, 1448, 1.448, 1111 1110 0111 1110 
734, 2100, 2.1, 1111 1110 1111 1110 
734, 2346, 2.346, 1111 1110 0111 1110 
734, 3075, 3.075, 1111 1110 1111 1110 
734, 3251, 3.251, 1111 1110 0111 1110 
734, 3765, 3.765, 1111 1110 1111 1110 
734, 4097, 4.097, 1000 0001 1000 0001 
734, 4117, 4.117, 1000 0001 0000 0001 
734, 4139, 4.139, 1111 1110 0111 1110 
734, 12640, 12.64, 1111 1110 1111 1110 
734, 12648, 12.648, 0111 1110 1111 1110 
734, 12860, 12.86, 1111 1110 0111 1110 
734, 13147, 13.147, 0111 1110 1111 1110 
734, 13788, 13.788, 1111 1110 0111 1110 
734, 14054, 14.054, 0000 0000 0000 0000 
735, 0, 0.0, 0111 1110 1111 1110 
735, 1, 0.001, 0000 0001 1000 0001 
735, 21, 0.021, 0000 0001 0000 0001 
735, 61, 0.061, 0111 1110 0111 1110 
735, 279, 0.279, 0111 1110 1111 1110 
735, 564, 0.564, 0111 1110 0111 1110 
735, 1116, 1.116, 0111 1110 1111 1110 
735, 1365, 1.365, 0111 1110 0111 1110 
735, 1946, 1.946, 0111 1110 1111 1110 
735, 2149, 2.149, 0111 1110 0111 1110 
735, 2776, 2.776, 0111 1110 1111 1110 
735, 2937, 2.937, 0111 1110 0111 1110 
735, 3392, 3.392, 0111 1110 1111 1110 
735, 3753, 3.753, 0111 1110 0111 1110 
735, 38445, 38.445, 0111 1110 1111 1110 
735, 38452, 38.452, 1111 1110 1111 1110 
735, 39120, 39.12, 0111 1110 0111 1110 
735, 39326, 39.326, 0000 0000 0000 0000 
736, 0, 0.0, 1111 1110 1111 1110 
736, 1, 0.001, 1000 0001 1000 0001 
736, 20, 0.02, 1000 0001 0000 0001 
736, 127, 0.127, 1111 1110 0111 1110 
736, 364, 0.364, 1111 1110 1111 1110 
736, 695, 0.695, 1111 1110 0111 1110 
736, 1269, 1.269, 1111 1110 1111 1110 
736, 1534, 1.534, 1111 1110 0111 1110 
736, 2197, 2.197, 1111 1110 1111 1110 
736, 2419, 2.419, 1111 1110 0111 1110 
736, 3185, 3.185, 1111 1110 1111 1110 
736, 3336, 3.336, 1111 1110 0111 1110 
736, 3880, 3.88, 1111 1110 1111 1110 
736, 4097, 4.097, 1000 0001 1000 0001 
736, 4116, 4.116, 1000 0001 0000 0001 
736, 4211, 4.211, 1111 1110 0111 1110 
736, 48098, 48.098, 1111 1110 1111 1110 
736, 48106, 48.106, 0111 1110 1111 1110 
736, 48684, 48.684, 1111 1110 0111 1110 
736, 48877, 48.877, 0000 0000 0000 0000 
737, 0, 0.0, 0111 1110 1111 1110 
737, 1, 0.001, 0000 0001 1000 0001 
737, 21, 0.021, 0000 0001 0000 0001 
737, 91, 0.091, 0111 1110 0111 1110 
737, 303, 0.303, 0111 1110 1111 1110 
737, 618, 0.618, 0111 1110 0111 1110 
737, 1273, 1.273, 0111 1110 1111 1110 
737, 1542, 1.542, 0111 1110 0111 1110 
737, 2270, 2.27, 0111 1110 1111 1110 
737, 2518, 2.518, 0111 1110 0111 1110 
737, 3240, 3.24, 0111 1110 1111 1110 
737, 3420, 3.42, 0111 1110 0111 1110 
737, 3965, 3.965, 0111 1110 1111 1110 
737, 4097, 4.097, 0000 0001 1000 0001 
737, 4117, 4.117, 0000 0001 0000 0001 
737, 4187, 4.187, 0111 1110 0111 1110 
737, 74717, 74.717, 0111 1110 1111 1110 
737, 74724, 74.724, 1111 1110 1111 1110 
737, 74882, 74.882, 0111 1110 0111 1110 
737, 75169, 75.169, 1111 1110 1111 1110 
737, 75838, 75.838, 0111 1110 0111 1110 
737, 76080, 76.08, 0000 0000 0000 0000 
738, 0, 0.0, 1000 0001 1000 0001 
738, 20, 0.02, 1000 0001 0000 0001 
738, 119, 0.119, 1000 0001 0111 0001 
738, 120, 0.12, 1111 1110 0111 1110 
738, 504, 0.504, 1111 1110 1111 1110 
738, 871, 0.871, 1111 1110 0111 1110 
738, 1515, 1.515, 1111 1110 1111 1110 
738, 1771, 1.771, 1111 1110 0111 1110 
738, 2409, 2.409, 1111 1110 1111 1110 
738, 2666, 2.666, 1111 1110 0111 1110 
738, 3384, 3.384, 1111 1110 1111 1110 
738, 3535, 3.535, 1111 1110 0111 1110 
738, 4144, 4.144, 1000 0001 0000 0001 
738, 4215, 4.215, 1000 0001 0111 0001 
738, 4216, 4.216, 1111 1110 0111 1110 
738, 72780, 72.78, 1111 1110 1111 1110 
738, 72788, 72.788, 0111 1110 1111 1110 
738, 73008, 73.008, 1111 1110 0111 1110 
738, 73189, 73.189, 0111 1110 1111 1110 
738, 73822, 73.822, 1111 1110 0111 1110 
738, 74182, 74.182, 0000 0000 0000 0000 
739, 0, 0.0, 0111 1110 1111 1110 
739, 1, 0.001, 0000 0001 1000 0001 
739, 21, 0.021, 0000 0001 0000 0001 
739, 196, 0.196, 0111 1110 0111 1110 
739, 473, 0.473, 0111 1110 1111 1110 
739, 757, 0.757, 0111 1110 0111 1110 
739, 1415, 1.415, 0111 1110 1111 1110 
739, 1672, 1.672, 0111 1110 0111 1110 
739, 2327, 2.327, 0111 1110 1111 1110 
739, 2522, 2.522, 0111 1110 0111 1110 
739, 3221, 3.221, 0111 1110 1111 1110 
739, 3376, 3.376, 0111 1110 0111 1110 
739, 3931, 3.931, 0111 1110 1111 1110 
739, 4097, 4.097, 0000 0001 1000 0001 
739, 4117, 4.117, 0000 0001 0000 0001 
739, 4292, 4.292, 0111 1110 0111 1110 
739, 12760, 12.76, 0111 1110 1111 1110 
739, 12767, 12.767, 1111 1110 1111 1110 
739, 12834, 12.834, 0111 1110 0111 1110 
739, 13134, 13.134, 1111 1110 1111 1110 
739, 13744, 13.744, 0111 1110 0111 1110 
739, 14028, 14.028, 0000 0000 0000 0000 
740, 0, 0.0, 1111 1110 1111 1110 
740, 1, 0.001, 1000 0001 1000 0001 
740, 21, 0.021, 1000 0001 0000 0001 
740, 123, 0.123, 1111 1110 0111 1110 
740, 521, 0.521, 1111 1110 1111 1110 
740, 869, 0.869, 1111 1110 0111 1110 
740, 1672, 1.672, 1111 1110 1111 1110 
740, 1979, 1.979, 1111 1110 0111 1110 
740, 2976, 2.976, 1111 1110 1111 1110 
740, 3157, 3.157, 1111 1110 0111 1110 
740, 3694, 3.694, 1111 1110 1111 1110 
740, 3981, 3.981, 1111 1110 0111 1110 
740, 7603, 7.603, 1111 1110 1111 1110 
740, 7611, 7.611, 0111 1110 1111 1110 
740, 8238, 8.238, 1111 1110 0111 1110 
740, 8652, 8.652, 0000 0000 0000 0000 
741, 0, 0.0, 0111 1110 1111 1110 
741, 1, 0.001, 0000 0001 1000 0001 
741, 75, 0.075, 0111 1110 1111 1110 
741, 226, 0.226, 0111 1110 0111 1110 
741, 327, 0.327, 0111 1110 1111 1110 
741, 624, 0.624, 0111 1110 0111 1110 
741, 1300, 1.3, 0111 1110 1111 1110 
741, 1539, 1.539, 0111 1110 0111 1110 
741, 2241, 2.241, 0111 1110 1111 1110 
741, 2434, 2.434, 0111 1110 0111 1110 
741, 3112, 3.112, 0111 1110 1111 1110 
741, 3256, 3.256, 0111 1110 0111 1110 
741, 3738, 3.738, 0111 1110 1111 1110 
741, 4057, 4.057, 0111 1110 0111 1110 
741, 66602, 66.602, 0111 1110 1111 1110 
741, 66610, 66.61, 1111 1110 1111 1110 
741, 67178, 67.178, 0111 1110 0111 1110 
741, 67400, 67.4, 0000 0000 0000 0000 
742, 0, 0.0, 1111 1110 1111 1110 
742, 1, 0.001, 1000 0001 1000 0001 
742, 21, 0.021, 1000 0001 0000 0001 
742, 87, 0.087, 1111 1110 0111 1110 
742, 343, 0.343, 1111 1110 1111 1110 
742, 699, 0.699, 1111 1110 0111 1110 
742, 1362, 1.362, 1111 1110 1111 1110 
742, 1612, 1.612, 1111 1110 0111 1110 
742, 2307, 2.307, 1111 1110 1111 1110 
742, 2526, 2.526, 1111 1110 0111 1110 
742, 3196, 3.196, 1111 1110 1111 1110 
742, 3362, 3.362, 1111 1110 0111 1110 
742, 3848, 3.848, 1111 1110 1111 1110 
742, 4097, 4.097, 1000 0001 1000 0001 
742, 4117, 4.117, 1000 0001 0000 0001 
742, 4183, 4.183, 1111 1110 0111 1110 
742, 40468, 40.468, 1111 1110 1111 1110 
742, 40475, 40.475, 0111 1110 1111 1110 
742, 40612, 40.612, 1111 1110 0111 1110 
742, 40919, 40.919, 0111 1110 1111 1110 
742, 41566, 41.566, 1111 1110 0111 1110 
742, 41906, 41.906, 0000 0000 0000 0000 
743, 0, 0.0, 0111 1110 1111 1110 
743, 1, 0.001, 0000 0001 1000 0001 
743, 21, 0.021, 0000 0001 0000 0001 
743, 67, 0.067, 0111 1110 0111 1110 
743, 383, 0.383, 0111 1110 1111 1110 
743, 706, 0.706, 0111 1110 0111 1110 
743, 1396, 1.396, 0111 1110 1111 1110 
743, 1645, 1.645, 0111 1110 0111 1110 
743, 2326, 2.326, 0111 1110 1111 1110 
743, 2545, 2.545, 0111 1110 0111 1110 
743, 3242, 3.242, 0111 1110 1111 1110 
743, 3251, 3.251, 0111 1110 0111 1110 
743, 3252, 3.252, 0111 1110 1111 1110 
743, 3420, 3.42, 0111 1110 0111 1110 
743, 3981, 3.981, 0111 1110 1111 1110 
743, 4097, 4.097, 0000 0001 1000 0001 
743, 4117, 4.117, 0000 0001 0000 0001 
743, 4163, 4.163, 0111 1110 0111 1110 
743, 9379, 9.379, 0111 1110 1111 1110 
743, 9386, 9.386, 1111 1110 1111 1110 
743, 9898, 9.898, 0111 1110 0111 1110 
743, 10168, 10.168, 0000 0000 0000 0000 
744, 0, 0.0, 1111 1110 1111 1110 
744, 1, 0.001, 1000 0001 1000 0001 
744, 20, 0.02, 1000 0001 0000 0001 
744, 86, 0.086, 1111 1110 0111 1110 
744, 306, 0.306, 1111 1110 1111 1110 
744, 597, 0.597, 1111 1110 0111 1110 
744, 1221, 1.221, 1111 1110 1111 1110 
744, 1490, 1.49, 1111 1110 0111 1110 
744, 2140, 2.14, 1111 1110 1111 1110 
744, 2355, 2.355, 1111 1110 0111 1110 
744, 3062, 3.062, 1111 1110 1111 1110 
744, 3234, 3.234, 1111 1110 0111 1110 
744, 3791, 3.791, 1111 1110 1111 1110 
744, 4097, 4.097, 1000 0001 1000 0001 
744, 4116, 4.116, 1000 0001 0000 0001 
744, 4158, 4.158, 1111 1110 0111 1110 
744, 12335, 12.335, 1111 1110 1111 1110 
744, 12342, 12.342, 0111 1110 1111 1110 
744, 12750, 12.75, 1111 1110 0111 1110 
744, 13057, 13.057, 0000 0000 0000 0000 
745, 0, 0.0, 0111 1110 1111 1110 
745, 1, 0.001, 0000 0001 1000 0001 
745, 20, 0.02, 0000 0001 0000 0001 
745, 60, 0.06, 0111 1110 0111 1110 
745, 318, 0.318, 0111 1110 1111 1110 
745, 645, 0.645, 0111 1110 0111 1110 
745, 1209, 1.209, 0111 1110 1111 1110 
745, 1477, 1.477, 0111 1110 0111 1110 
745, 2184, 2.184, 0111 1110 1111 1110 
745, 2432, 2.432, 0111 1110 0111 1110 
745, 3103, 3.103, 0111 1110 1111 1110 
745, 3262, 3.262, 0111 1110 0111 1110 
745, 3766, 3.766, 0111 1110 1111 1110 
745, 4097, 4.097, 0000 0001 1000 0001 
745, 4098, 4.098, 0111 1110 0111 1110 
745, 10668, 10.668, 0111 1110 1111 1110 
745, 10676, 10.676, 1111 1110 1111 1110 
745, 11355, 11.355, 0111 1110 0111 1110 
745, 11541, 11.541, 0000 0000 0000 0000 
746, 0, 0.0, 1111 1110 1111 1110 
746, 1, 0.001, 1000 0001 1000 0001 
746, 21, 0.021, 1000 0001 0000 0001 
746, 60, 0.06, 1111 1110 0111 1110 
746, 283, 0.283, 1111 1110 1111 1110 
746, 570, 0.57, 1111 1110 0111 1110 
746, 1111, 1.111, 1111 1110 1111 1110 
746, 1367, 1.367, 1111 1110 0111 1110 
746, 1950, 1.95, 1111 1110 1111 1110 
746, 2160, 2.16, 1111 1110 0111 1110 
746, 2807, 2.807, 1111 1110 1111 1110 
746, 2970, 2.97, 1111 1110 0111 1110 
746, 3496, 3.496, 1111 1110 1111 1110 
746, 3877, 3.877, 1111 1110 0111 1110 
746, 12682, 12.682, 1111 1110 1111 1110 
746, 12690, 12.69, 0111 1110 1111 1110 
746, 12782, 12.782, 1111 1110 0111 1110 
746, 13063, 13.063, 0111 1110 1111 1110 
746, 13620, 13.62, 1111 1110 0111 1110 
746, 13896, 13.896, 0000 0000 0000 0000 
747, 0, 0.0, 0111 1110 1111 1110 
747, 1, 0.001, 0000 0001 1000 0001 
747, 21, 0.021, 0000 0001 0000 0001 
747, 61, 0.061, 0111 1110 0111 1110 
747, 320, 0.32, 0111 1110 1111 1110 
747, 620, 0.62, 0111 1110 0111 1110 
747, 1156, 1.156, 0111 1110 1111 1110 
747, 1431, 1.431, 0111 1110 0111 1110 
747, 2019, 2.019, 0111 1110 1111 1110 
747, 2247, 2.247, 0111 1110 0111 1110 
747, 2868, 2.868, 0111 1110 1111 1110 
747, 3058, 3.058, 0111 1110 0111 1110 
747, 3758, 3.758, 0111 1110 1111 1110 
747, 3892, 3.892, 0111 1110 0111 1110 
747, 12075, 12.075, 0111 1110 1111 1110 
747, 12082, 12.082, 1111 1110 1111 1110 
747, 12620, 12.62, 0111 1110 0111 1110 
747, 12945, 12.945, 0000 0000 0000 0000 
-748, 0, 0.0, 1000 0000 1000 0001 
-748, 1, 0.001, 1000 0001 1000 0001 
-748, 20, 0.02, 1000 0001 0000 0001 
-748, 62, 0.062, 1111 1110 0111 1110 
-748, 294, 0.294, 1111 1110 1111 1110 
-748, 601, 0.601, 1111 1110 0111 1110 
-748, 1178, 1.178, 1111 1110 1111 1110 
-748, 1440, 1.44, 1111 1110 0111 1110 
-748, 2060, 2.06, 1111 1110 1111 1110 
-748, 2281, 2.281, 1111 1110 0111 1110 
-748, 2915, 2.915, 1111 1110 1111 1110 
-748, 3087, 3.087, 1111 1110 0111 1110 
-748, 3771, 3.771, 1111 1110 1111 1110 
-748, 3904, 3.904, 1111 1110 0111 1110 
749, 0, 0.0, 1111 1110 0111 1110 
749, 1, 0.001, 1000 0001 0000 0001 
749, 21, 0.021, 1000 0001 1000 0001 
749, 75, 0.075, 1111 1110 1111 1110 
749, 336, 0.336, 1111 1110 0111 1110 
749, 656, 0.656, 1111 1110 1111 1110 
749, 1312, 1.312, 1111 1110 0111 1110 
749, 1609, 1.609, 1111 1110 1111 1110 
749, 2282, 2.282, 1111 1110 0111 1110 
749, 2534, 2.534, 1111 1110 1111 1110 
749, 3279, 3.279, 1111 1110 0111 1110 
749, 3459, 3.459, 1111 1110 1111 1110 
749, 3987, 3.987, 1111 1110 0111 1110 
749, 4097, 4.097, 1000 0001 0000 0001 
749, 4117, 4.117, 1000 0001 1000 0001 
749, 4171, 4.171, 1111 1110 1111 1110 
749, 63412, 63.412, 1111 1110 0111 1110 
749, 63419, 63.419, 0111 1110 0111 1110 
749, 63885, 63.885, 1111 1110 1111 1110 
749, 64098, 64.098, 0000 0000 0000 0000 
750, 0, 0.0, 0111 1110 0111 1110 
750, 1, 0.001, 0000 0001 0000 0001 
750, 21, 0.021, 0000 0001 1000 0001 
750, 75, 0.075, 0111 1110 1111 1110 
750, 325, 0.325, 0111 1110 0111 1110 
750, 645, 0.645, 0111 1110 1111 1110 
750, 1240, 1.24, 0111 1110 0111 1110 
750, 1512, 1.512, 0111 1110 1111 1110 
750, 2132, 2.132, 0111 1110 0111 1110 
750, 2359, 2.359, 0111 1110 1111 1110 
750, 3039, 3.039, 0111 1110 0111 1110 
750, 3209, 3.209, 0111 1110 1111 1110 
750, 3686, 3.686, 0111 1110 0111 1110 
750, 4029, 4.029, 0111 1110 1111 1110 
750, 9012, 9.012, 0111 1110 0111 1110 
750, 9020, 9.02, 1111 1110 0111 1110 
750, 9627, 9.627, 0111 1110 1111 1110 
750, 9866, 9.866, 0000 0000 0000 0000 
751, 0, 0.0, 1000 0001 0000 0001 
751, 20, 0.02, 1000 0001 1000 0001 
751, 153, 0.153, 1111 1110 1111 1110 
751, 588, 0.588, 1111 1110 0111 1110 
751, 901, 0.901, 1111 1110 1111 1110 
751, 1535, 1.535, 1111 1110 0111 1110 
751, 1789, 1.789, 1111 1110 1111 1110 
751, 2420, 2.42, 1111 1110 0111 1110 
751, 2630, 2.63, 1111 1110 1111 1110 
751, 3319, 3.319, 1111 1110 0111 1110 
751, 3468, 3.468, 1111 1110 1111 1110 
751, 3971, 3.971, 1111 1110 0111 1110 
751, 4096, 4.096, 1000 0001 0000 0001 
751, 4116, 4.116, 1000 0001 1000 0001 
751, 4249, 4.249, 1111 1110 1111 1110 
751, 10905, 10.905, 0111 1110 0111 1110 
751, 11558, 11.558, 1111 1110 1111 1110 
751, 11707, 11.707, 0000 0000 0000 0000 
752, 0, 0.0, 0111 1110 0111 1110 
752, 1, 0.001, 0000 0001 0000 0001 
752, 21, 0.021, 0000 0001 1000 0001 
752, 63, 0.063, 0111 1110 1111 1110 
752, 275, 0.275, 0111 1110 0111 1110 
752, 600, 0.6, 0111 1110 1111 1110 
752, 1194, 1.194, 0111 1110 0111 1110 
752, 1480, 1.48, 0111 1110 1111 1110 
752, 2157, 2.157, 0111 1110 0111 1110 
752, 2370, 2.37, 0111 1110 1111 1110 
752, 3145, 3.145, 0111 1110 0111 1110 
752, 3316, 3.316, 0111 1110 1111 1110 
752, 3849, 3.849, 0111 1110 0111 1110 
752, 4097, 4.097, 0000 0001 0000 0001 
752, 4117, 4.117, 0000 0001 1000 0001 
752, 4159, 4.159, 0111 1110 1111 1110 
752, 71638, 71.638, 0111 1110 0111 1110 
752, 71646, 71.646, 1111 1110 0111 1110 
752, 72281, 72.281, 0111 1110 1111 1110 
752, 72514, 72.514, 0000 0000 0000 0000 
753, 0, 0.0, 1111 1110 0111 1110 
753, 1, 0.001, 1000 0001 0000 0001 
753, 20, 0.02, 1000 0001 1000 0001 
753, 60, 0.06, 1111 1110 1111 1110 
753, 306, 0.306, 1111 1110 0111 1110 
753, 631, 0.631, 1111 1110 1111 1110 
753, 1224, 1.224, 1111 1110 0111 1110 
753, 1232, 1.232, 1111 1110 1111 1110 
753, 1234, 1.234, 1111 1110 0111 1110 
753, 1514, 1.514, 1111 1110 1111 1110 
753, 2161, 2.161, 1111 1110 0111 1110 
753, 2446, 2.446, 1111 1110 1111 1110 
753, 3150, 3.15, 1111 1110 0111 1110 
753, 3328, 3.328, 1111 1110 1111 1110 
753, 3863, 3.863, 1111 1110 0111 1110 
753, 4097, 4.097, 1000 0001 0000 0001 
753, 4116, 4.116, 1000 0001 1000 0001 
753, 4156, 4.156, 1111 1110 1111 1110 
753, 12920, 12.92, 1111 1110 0111 1110 
753, 12927, 12.927, 0111 1110 0111 1110 
753, 13115, 13.115, 1111 1110 1111 1110 
753, 13390, 13.39, 0111 1110 0111 1110 
753, 13991, 13.991, 1111 1110 1111 1110 
753, 14260, 14.26, 0000 0000 0000 0000 
754, 0, 0.0, 0111 1110 0111 1110 
754, 1, 0.001, 0000 0001 0000 0001 
754, 21, 0.021, 0000 0001 1000 0001 
754, 98, 0.098, 0111 1110 1111 1110 
754, 400, 0.4, 0111 1110 0111 1110 
754, 749, 0.749, 0111 1110 1111 1110 
754, 1729, 1.729, 0111 1110 0111 1110 
754, 1942, 1.942, 0111 1110 1111 1110 
754, 2578, 2.578, 0111 1110 0111 1110 
754, 2758, 2.758, 0111 1110 1111 1110 
754, 3468, 3.468, 0111 1110 0111 1110 
754, 3478, 3.478, 0111 1110 1111 1110 
754, 3481, 3.481, 0111 1110 0111 1110 
754, 3625, 3.625, 0111 1110 1111 1110 
754, 50748, 50.748, 0111 1110 0111 1110 
754, 50756, 50.756, 1111 1110 0111 1110 
754, 50943, 50.943, 0111 1110 1111 1110 
754, 51182, 51.182, 1111 1110 0111 1110 
754, 51946, 51.946, 0111 1110 1111 1110 
754, 52147, 52.147, 0000 0000 0000 0000 
755, 0, 0.0, 1111 1110 0111 1110 
755, 1, 0.001, 1000 0001 0000 0001 
755, 21, 0.021, 1000 0001 1000 0001 
755, 59, 0.059, 1111 1110 1111 1110 
755, 263, 0.263, 1111 1110 0111 1110 
755, 571, 0.571, 1111 1110 1111 1110 
755, 1118, 1.118, 1111 1110 0111 1110 
755, 1379, 1.379, 1111 1110 1111 1110 
755, 1939, 1.939, 1111 1110 0111 1110 
755, 2165, 2.165, 1111 1110 1111 1110 
755, 2785, 2.785, 1111 1110 0111 1110 
755, 2968, 2.968, 1111 1110 1111 1110 
755, 3652, 3.652, 1111 1110 0111 1110 
755, 3795, 3.795, 1111 1110 1111 1110 
755, 8850, 8.85, 1111 1110 0111 1110 
755, 8857, 8.857, 0111 1110 0111 1110 
755, 9162, 9.162, 1111 1110 1111 1110 
755, 9453, 9.453, 0000 0000 0000 0000 
-756, 0, 0.0, 0000 0001 0000 0001 
-756, 20, 0.02, 0000 0001 1000 0001 
-756, 88, 0.088, 0111 1110 1111 1110 
-756, 319, 0.319, 0111 1110 0111 1110 
-756, 660, 0.66, 0111 1110 1111 1110 
-756, 1314, 1.314, 0111 1110 0111 1110 
-756, 1572, 1.572, 0111 1110 1111 1110 
-756, 2193, 2.193, 0111 1110 0111 1110 
-756, 2401, 2.401, 0111 1110 1111 1110 
-756, 3044, 3.044, 0111 1110 0111 1110 
-756, 3216, 3.216, 0111 1110 1111 1110 
-756, 3768, 3.768, 0111 1110 0111 1110 
-756, 4096, 4.096, 0000 0001 0000 0001 
-756, 4099, 4.099, 0111 1110 1111 1110 
757, 0, 0.0, 0111 1110 1111 1110 
757, 1, 0.001, 0000 0001 1000 0001 
757, 20, 0.02, 0000 0001 0000 0001 
757, 63, 0.063, 0111 1110 0111 1110 
757, 279, 0.279, 0111 1110 1111 1110 
757, 694, 0.694, 0111 1110 0111 1110 
757, 1559, 1.559, 0111 1110 1111 1110 
757, 1891, 1.891, 0111 1110 0111 1110 
757, 2765, 2.765, 0111 1110 1111 1110 
757, 2964, 2.964, 0111 1110 0111 1110 
757, 3631, 3.631, 0111 1110 1111 1110 
757, 3785, 3.785, 0111 1110 0111 1110 
757, 15703, 15.703, 0111 1110 1111 1110 
757, 15711, 15.711, 1111 1110 1111 1110 
757, 16198, 16.198, 0111 1110 0111 1110 
757, 16563, 16.563, 0000 0000 0000 0000 
758, 0, 0.0, 1111 1110 1111 1110 
758, 1, 0.001, 1000 0001 1000 0001 
758, 21, 0.021, 1000 0001 0000 0001 
758, 86, 0.086, 1111 1110 0111 1110 
758, 407, 0.407, 1111 1110 1111 1110 
758, 736, 0.736, 1111 1110 0111 1110 
758, 1315, 1.315, 1111 1110 1111 1110 
758, 1570, 1.57, 1111 1110 0111 1110 
758, 2242, 2.242, 1111 1110 1111 1110 
758, 2444, 2.444, 1111 1110 0111 1110 
758, 3155, 3.155, 1111 1110 1111 1110 
758, 3324, 3.324, 1111 1110 0111 1110 
758, 3873, 3.873, 1111 1110 1111 1110 
758, 4097, 4.097, 1000 0001 1000 0001 
758, 4117, 4.117, 1000 0001 0000 0001 
758, 4182, 4.182, 1111 1110 0111 1110 
758, 46156, 46.156, 1111 1110 1111 1110 
758, 46163, 46.163, 0111 1110 1111 1110 
758, 46181, 46.181, 1111 1110 0111 1110 
758, 46459, 46.459, 0111 1110 1111 1110 
758, 47216, 47.216, 1111 1110 0111 1110 
758, 47435, 47.435, 0000 0000 0000 0000 
759, 0, 0.0, 0111 1110 1111 1110 
759, 1, 0.001, 0000 0001 1000 0001 
759, 21, 0.021, 0000 0001 0000 0001 
759, 68, 0.068, 0111 1110 0111 1110 
759, 386, 0.386, 0111 1110 1111 1110 
759, 751, 0.751, 0111 1110 0111 1110 
759, 1423, 1.423, 0111 1110 1111 1110 
759, 1704, 1.704, 0111 1110 0111 1110 
759, 2356, 2.356, 0111 1110 1111 1110 
759, 2567, 2.567, 0111 1110 0111 1110 
759, 3378, 3.378, 0111 1110 1111 1110 
759, 3536, 3.536, 0111 1110 0111 1110 
759, 4100, 4.1, 0000 0001 1000 0001 
759, 4117, 4.117, 0000 0001 0000 0001 
759, 4164, 4.164, 0111 1110 0111 1110 
759, 74390, 74.39, 0111 1110 1111 1110 
759, 74397, 74.397, 1111 1110 1111 1110 
759, 74677, 74.677, 0111 1110 0111 1110 
759, 74971, 74.971, 1111 1110 1111 1110 
759, 75607, 75.607, 0111 1110 0111 1110 
759, 75859, 75.859, 0000 0000 0000 0000 
760, 0, 0.0, 1111 1110 1111 1110 
760, 1, 0.001, 1000 0001 1000 0001 
760, 21, 0.021, 1000 0001 0000 0001 
760, 76, 0.076, 1111 1110 0111 1110 
760, 324, 0.324, 1111 1110 1111 1110 
760, 655, 0.655, 1111 1110 0111 1110 
760, 1237, 1.237, 1111 1110 1111 1110 
760, 1518, 1.518, 1111 1110 0111 1110 
760, 2139, 2.139, 1111 1110 1111 1110 
760, 2370, 2.37, 1111 1110 0111 1110 
760, 3022, 3.022, 1111 1110 1111 1110 
760, 3186, 3.186, 1111 1110 0111 1110 
760, 3765, 3.765, 1111 1110 1111 1110 
760, 4084, 4.084, 1111 1110 0111 1110 
760, 55073, 55.073, 1111 1110 1111 1110 
760, 55081, 55.081, 0111 1110 1111 1110 
760, 55625, 55.625, 1111 1110 0111 1110 
760, 55832, 55.832, 0000 0000 0000 0000 
761, 0, 0.0, 0111 1110 1111 1110 
761, 1, 0.001, 0000 0001 1000 0001 
761, 23, 0.023, 0000 0001 0000 0001 
761, 63, 0.063, 0111 1110 0111 1110 
761, 311, 0.311, 0111 1110 1111 1110 
761, 641, 0.641, 0111 1110 0111 1110 
761, 1279, 1.279, 0111 1110 1111 1110 
761, 1591, 1.591, 0111 1110 0111 1110 
761, 2614, 2.614, 0111 1110 1111 1110 
761, 2903, 2.903, 0111 1110 0111 1110 
761, 3742, 3.742, 0111 1110 1111 1110 
761, 3958, 3.958, 0111 1110 0111 1110 
761, 42107, 42.107, 0111 1110 1111 1110 
761, 42114, 42.114, 1111 1110 1111 1110 
761, 42360, 42.36, 0111 1110 0111 1110 
761, 42664, 42.664, 1111 1110 1111 1110 
761, 43329, 43.329, 0111 1110 0111 1110 
761, 43548, 43.548, 0000 0000 0000 0000 
762, 0, 0.0, 1111 1110 1111 1110 
762, 1, 0.001, 1000 0001 1000 0001 
762, 82, 0.082, 1111 1110 1111 1110 
762, 83, 0.083, 1111 1110 0111 1110 
762, 418, 0.418, 1111 1110 1111 1110 
762, 789, 0.789, 1111 1110 0111 1110 
762, 1360, 1.36, 1111 1110 1111 1110 
762, 1604, 1.604, 1111 1110 0111 1110 
762, 2227, 2.227, 1111 1110 1111 1110 
762, 2425, 2.425, 1111 1110 0111 1110 
762, 3075, 3.075, 1111 1110 1111 1110 
762, 3244, 3.244, 1111 1110 0111 1110 
762, 3722, 3.722, 1111 1110 1111 1110 
762, 4071, 4.071, 1111 1110 0111 1110 
762, 16410, 16.41, 1111 1110 1111 1110 
762, 16418, 16.418, 0111 1110 1111 1110 
762, 16933, 16.933, 1111 1110 0111 1110 
762, 17257, 17.257, 0000 0000 0000 0000 
