Packet, Sample offset, Latency (ms), Sample
30, 4168, 4.168, 1111 1110 0111 1110 
30, 13321, 13.321, 1111 1110 1111 1110 
30, 13328, 13.328, 0111 1110 1111 1110 
30, 13641, 13.641, 1111 1110 0111 1110 
30, 13881, 13.881, 0111 1110 1111 1110 
30, 14483, 14.483, 1111 1110 0111 1110 
30, 14699, 14.699, 0000 0000 0000 0000 
31, 0, 0.0, 0111 1110 1111 1110 
31, 1, 0.001, 0000 0001 1000 0001 
31, 20, 0.02, 0000 0001 0000 0001 
31, 69, 0.069, 0000 0001 0111 0001 
31, 70, 0.07, 0111 1110 0111 1110 
31, 299, 0.299, 0111 1110 1111 1110 
31, 611, 0.611, 0111 1110 0111 1110 
31, 1144, 1.144, 0111 1110 1111 1110 
31, 1402, 1.402, 0111 1110 0111 1110 
31, 2001, 2.001, 0111 1110 1111 1110 
31, 2220, 2.22, 0111 1110 0111 1110 
31, 2833, 2.833, 0111 1110 1111 1110 
31, 3006, 3.006, 0111 1110 0111 1110 
31, 3723, 3.723, 0111 1110 1111 1110 
31, 3862, 3.862, 0111 1110 0111 1110 
31, 21762, 21.762, 1111 1110 1111 1110 
31, 22381, 22.381, 0111 1110 0111 1110 
31, 22622, 22.622, 0000 0000 0000 0000 
32, 0, 0.0, 1111 1110 1111 1110 
32, 1, 0.001, 1000 0001 1000 0001 
32, 21, 0.021, 1000 0001 0000 0001 
32, 64, 0.064, 1111 1110 0111 1110 
32, 257, 0.257, 1111 1110 1111 1110 
32, 567, 0.567, 1111 1110 0111 1110 
32, 1117, 1.117, 1111 1110 1111 1110 
32, 1382, 1.382, 1111 1110 0111 1110 
32, 1965, 1.965, 1111 1110 1111 1110 
32, 2187, 2.187, 1111 1110 0111 1110 
32, 2856, 2.856, 1111 1110 1111 1110 
32, 3040, 3.04, 1111 1110 0111 1110 
32, 3701, 3.701, 1111 1110 1111 1110 
32, 3835, 3.835, 1111 1110 0111 1110 
32, 13747, 13.747, 0111 1110 1111 1110 
32, 14336, 14.336, 1111 1110 0111 1110 
32, 14586, 14.586, 0000 0000 0000 0000 
33, 0, 0.0, 0111 1110 1111 1110 
33, 1, 0.001, 0000 0001 1000 0001 
33, 21, 0.021, 0000 0001 0000 0001 
33, 207, 0.207, 0111 1110 0111 1110 
33, 715, 0.715, 0111 1110 1111 1110 
33, 1065, 1.065, 0111 1110 0111 1110 
33, 1844, 1.844, 0111 1110 1111 1110 
33, 2082, 2.082, 0111 1110 0111 1110 
33, 2869, 2.869, 0111 1110 1111 1110 
33, 3052, 3.052, 0111 1110 0111 1110 
33, 3601, 3.601, 0111 1110 1111 1110 
33, 3914, 3.914, 0111 1110 0111 1110 
33, 16346, 16.346, 0111 1110 1111 1110 
33, 16354, 16.354, 1111 1110 1111 1110 
33, 16642, 16.642, 0111 1110 0111 1110 
33, 16927, 16.927, 1111 1110 1111 1110 
33, 17519, 17.519, 0111 1110 0111 1110 
33, 17757, 17.757, 0000 0000 0000 0000 
34, 0, 0.0, 1111 1110 1111 1110 
34, 1, 0.001, 1000 0001 1000 0001 
34, 20, 0.02, 1000 0001 0000 0001 
34, 60, 0.06, 1111 1110 0111 1110 
34, 264, 0.264, 1111 1110 1111 1110 
34, 566, 0.566, 1111 1110 0111 1110 
34, 1119, 1.119, 1111 1110 1111 1110 
34, 1373, 1.373, 1111 1110 0111 1110 
34, 2000, 2.0, 1111 1110 1111 1110 
34, 2214, 2.214, 1111 1110 0111 1110 
34, 2893, 2.893, 1111 1110 1111 1110 
34, 3066, 3.066, 1111 1110 0111 1110 
34, 3624, 3.624, 1111 1110 1111 1110 
34, 3914, 3.914, 1111 1110 0111 1110 
34, 40726, 40.726, 0111 1110 1111 1110 
34, 41312, 41.312, 1111 1110 0111 1110 
34, 41610, 41.61, 0000 0000 0000 0000 
35, 0, 0.0, 0111 1110 1111 1110 
35, 1, 0.001, 0000 0001 1000 0001 
35, 21, 0.021, 0000 0001 0000 0001 
35, 59, 0.059, 0111 1110 0111 1110 
35, 290, 0.29, 0111 1110 1111 1110 
35, 593, 0.593, 0111 1110 0111 1110 
35, 1132, 1.132, 0111 1110 1111 1110 
35, 1386, 1.386, 0111 1110 0111 1110 
35, 1963, 1.963, 0111 1110 1111 1110 
35, 2183, 2.183, 0111 1110 0111 1110 
35, 2918, 2.918, 0111 1110 1111 1110 
35, 3091, 3.091, 0111 1110 0111 1110 
35, 3610, 3.61, 0111 1110 1111 1110 
35, 3951, 3.951, 0111 1110 0111 1110 
35, 16056, 16.056, 1111 1110 1111 1110 
35, 16588, 16.588, 0111 1110 0111 1110 
35, 16905, 16.905, 0000 0000 0000 0000 
36, 0, 0.0, 1111 1110 1111 1110 
36, 1, 0.001, 1000 0001 1000 0001 
36, 20, 0.02, 1000 0001 0000 0001 
36, 115, 0.115, 1111 1110 0111 1110 
36, 367, 0.367, 1111 1110 1111 1110 
36, 665, 0.665, 1111 1110 0111 1110 
36, 1273, 1.273, 1111 1110 1111 1110 
36, 1516, 1.516, 1111 1110 0111 1110 
36, 2138, 2.138, 1111 1110 1111 1110 
36, 2340, 2.34, 1111 1110 0111 1110 
36, 3020, 3.02, 1111 1110 1111 1110 
36, 3208, 3.208, 1111 1110 0111 1110 
36, 3707, 3.707, 1111 1110 1111 1110 
36, 4040, 4.04, 1111 1110 0111 1110 
36, 7436, 7.436, 1111 1110 1111 1110 
36, 7443, 7.443, 0111 1110 1111 1110 
36, 7754, 7.754, 1111 1110 0111 1110 
36, 8093, 8.093, 0000 0000 0000 0000 
37, 0, 0.0, 0111 1110 1111 1110 
37, 1, 0.001, 0000 0001 1000 0001 
37, 82, 0.082, 0000 0001 0000 0001 
37, 159, 0.159, 0111 1110 0111 1110 
37, 587, 0.587, 0111 1110 1111 1110 
37, 926, 0.926, 0111 1110 0111 1110 
37, 1502, 1.502, 0111 1110 1111 1110 
37, 1741, 1.741, 0111 1110 0111 1110 
37, 2348, 2.348, 0111 1110 1111 1110 
37, 2534, 2.534, 0111 1110 0111 1110 
37, 3216, 3.216, 0111 1110 1111 1110 
37, 3364, 3.364, 0111 1110 0111 1110 
37, 3857, 3.857, 0111 1110 1111 1110 
37, 4097, 4.097, 0000 0001 1000 0001 
37, 4178, 4.178, 0000 0001 0000 0001 
37, 4237, 4.237, 0111 1110 0111 1110 
37, 15505, 15.505, 0111 1110 1111 1110 
37, 15512, 15.512, 1111 1110 1111 1110 
37, 15669, 15.669, 0111 1110 0111 1110 
37, 15816, 15.816, 1111 1110 1111 1110 
37, 16311, 16.311, 0111 1110 0111 1110 
37, 16651, 16.651, 0000 0000 0000 0000 
38, 0, 0.0, 1111 1110 1111 1110 
38, 1, 0.001, 1000 0001 1000 0001 
38, 21, 0.021, 1000 0001 0000 0001 
38, 74, 0.074, 1111 1110 0111 1110 
38, 317, 0.317, 1111 1110 1111 1110 
38, 666, 0.666, 1111 1110 0111 1110 
38, 1294, 1.294, 1111 1110 1111 1110 
38, 1550, 1.55, 1111 1110 0111 1110 
38, 2162, 2.162, 1111 1110 1111 1110 
38, 2379, 2.379, 1111 1110 0111 1110 
38, 3032, 3.032, 1111 1110 1111 1110 
38, 3194, 3.194, 1111 1110 0111 1110 
38, 3736, 3.736, 1111 1110 1111 1110 
38, 4034, 4.034, 1111 1110 0111 1110 
38, 7297, 7.297, 0111 1110 1111 1110 
38, 7832, 7.832, 1111 1110 0111 1110 
38, 8101, 8.101, 0000 0000 0000 0000 
39, 0, 0.0, 0111 1110 1111 1110 
39, 1, 0.001, 0000 0001 1000 0001 
39, 21, 0.021, 0000 0001 0000 0001 
39, 114, 0.114, 0111 1110 0111 1110 
39, 480, 0.48, 0111 1110 1111 1110 
39, 904, 0.904, 0111 1110 0111 1110 
39, 1793, 1.793, 0111 1110 1111 1110 
39, 2065, 2.065, 0111 1110 0111 1110 
39, 2769, 2.769, 0111 1110 1111 1110 
39, 2950, 2.95, 0111 1110 0111 1110 
39, 3434, 3.434, 0111 1110 1111 1110 
39, 3880, 3.88, 0111 1110 0111 1110 
39, 18687, 18.687, 0111 1110 1111 1110 
39, 18694, 18.694, 1111 1110 1111 1110 
39, 19027, 19.027, 0111 1110 0111 1110 
39, 19218, 19.218, 1111 1110 1111 1110 
39, 19760, 19.76, 0111 1110 0111 1110 
39, 20053, 20.053, 0000 0000 0000 0000 
40, 0, 0.0, 1111 1110 1111 1110 
40, 1, 0.001, 1000 0001 1000 0001 
40, 21, 0.021, 1000 0001 0000 0001 
40, 61, 0.061, 1111 1110 0111 1110 
40, 274, 0.274, 1111 1110 1111 1110 
40, 593, 0.593, 1111 1110 0111 1110 
40, 1130, 1.13, 1111 1110 1111 1110 
40, 1404, 1.404, 1111 1110 0111 1110 
40, 1988, 1.988, 1111 1110 1111 1110 
40, 2205, 2.205, 1111 1110 0111 1110 
40, 2946, 2.946, 1111 1110 1111 1110 
40, 3125, 3.125, 1111 1110 0111 1110 
40, 3725, 3.725, 1111 1110 1111 1110 
40, 3946, 3.946, 1111 1110 0111 1110 
40, 12463, 12.463, 1111 1110 1111 1110 
40, 12470, 12.47, 0111 1110 1111 1110 
40, 12524, 12.524, 1111 1110 0111 1110 
40, 12833, 12.833, 0111 1110 1111 1110 
40, 13354, 13.354, 1111 1110 0111 1110 
40, 13614, 13.614, 0000 0000 0000 0000 
41, 0, 0.0, 0111 1110 1111 1110 
41, 1, 0.001, 0000 0001 1000 0001 
41, 21, 0.021, 0000 0001 0000 0001 
41, 138, 0.138, 0111 1110 0111 1110 
41, 421, 0.421, 0111 1110 1111 1110 
41, 703, 0.703, 0111 1110 0111 1110 
41, 1268, 1.268, 0111 1110 1111 1110 
41, 1507, 1.507, 0111 1110 0111 1110 
41, 2132, 2.132, 0111 1110 1111 1110 
41, 2355, 2.355, 0111 1110 0111 1110 
41, 3039, 3.039, 0111 1110 1111 1110 
41, 3189, 3.189, 0111 1110 0111 1110 
41, 3658, 3.658, 0111 1110 1111 1110 
41, 3994, 3.994, 0111 1110 0111 1110 
41, 8768, 8.768, 0111 1110 1111 1110 
41, 8775, 8.775, 1111 1110 1111 1110 
41, 8844, 8.844, 0111 1110 0111 1110 
41, 9126, 9.126, 1111 1110 1111 1110 
41, 9711, 9.711, 0111 1110 0111 1110 
41, 9938, 9.938, 0000 0000 0000 0000 
42, 0, 0.0, 1111 1110 1111 1110 
42, 1, 0.001, 1000 0001 1000 0001 
42, 21, 0.021, 1000 0001 0000 0001 
42, 78, 0.078, 1111 1110 0111 1110 
42, 321, 0.321, 1111 1110 1111 1110 
42, 1140, 1.14, 1111 1110 0111 1110 
42, 1710, 1.71, 1111 1110 1111 1110 
42, 1948, 1.948, 1111 1110 0111 1110 
42, 2557, 2.557, 1111 1110 1111 1110 
42, 2751, 2.751, 1111 1110 0111 1110 
42, 3401, 3.401, 1111 1110 1111 1110 
42, 3549, 3.549, 1111 1110 0111 1110 
42, 4017, 4.017, 1111 1110 1111 1110 
42, 4097, 4.097, 1000 0001 1000 0001 
42, 4117, 4.117, 1000 0001 0000 0001 
42, 4174, 4.174, 1111 1110 0111 1110 
42, 8385, 8.385, 0111 1110 1111 1110 
42, 8927, 8.927, 1111 1110 0111 1110 
42, 9214, 9.214, 0000 0000 0000 0000 
43, 0, 0.0, 0111 1110 1111 1110 
43, 1, 0.001, 0000 0001 1000 0001 
43, 21, 0.021, 0000 0001 0000 0001 
43, 86, 0.086, 0111 1110 0111 1110 
43, 333, 0.333, 0111 1110 1111 1110 
43, 642, 0.642, 0111 1110 0111 1110 
43, 1203, 1.203, 0111 1110 1111 1110 
43, 1484, 1.484, 0111 1110 0111 1110 
43, 2178, 2.178, 0111 1110 1111 1110 
43, 2447, 2.447, 0111 1110 0111 1110 
43, 3202, 3.202, 0111 1110 1111 1110 
43, 3427, 3.427, 0111 1110 0111 1110 
43, 3986, 3.986, 0111 1110 1111 1110 
43, 4097, 4.097, 0000 0001 1000 0001 
43, 4117, 4.117, 0000 0001 0000 0001 
43, 4182, 4.182, 0111 1110 0111 1110 
43, 31066, 31.066, 1111 1110 1111 1110 
43, 31696, 31.696, 0111 1110 0111 1110 
43, 31881, 31.881, 0000 0000 0000 0000 
44, 0, 0.0, 1111 1110 1111 1110 
44, 1, 0.001, 1000 0001 1000 0001 
44, 21, 0.021, 1000 0001 0000 0001 
44, 62, 0.062, 1111 1110 0111 1110 
44, 309, 0.309, 1111 1110 1111 1110 
44, 650, 0.65, 1111 1110 0111 1110 
44, 1210, 1.21, 1111 1110 1111 1110 
44, 1485, 1.485, 1111 1110 0111 1110 
44, 2129, 2.129, 1111 1110 1111 1110 
44, 2336, 2.336, 1111 1110 0111 1110 
44, 2997, 2.997, 1111 1110 1111 1110 
44, 3170, 3.17, 1111 1110 0111 1110 
44, 3663, 3.663, 1111 1110 1111 1110 
44, 3980, 3.98, 1111 1110 0111 1110 
44, 46072, 46.072, 0111 1110 1111 1110 
44, 46697, 46.697, 1111 1110 0111 1110 
44, 46922, 46.922, 0000 0000 0000 0000 
45, 0, 0.0, 0111 1110 1111 1110 
45, 1, 0.001, 0000 0001 1000 0001 
45, 21, 0.021, 0000 0001 0000 0001 
45, 114, 0.114, 0111 1110 0111 1110 
45, 368, 0.368, 0111 1110 1111 1110 
45, 681, 0.681, 0111 1110 0111 1110 
45, 1346, 1.346, 0111 1110 1111 1110 
45, 1622, 1.622, 0111 1110 0111 1110 
45, 2348, 2.348, 0111 1110 1111 1110 
45, 2564, 2.564, 0111 1110 0111 1110 
45, 3323, 3.323, 0111 1110 1111 1110 
45, 3471, 3.471, 0111 1110 0111 1110 
45, 3957, 3.957, 0111 1110 1111 1110 
45, 4097, 4.097, 0000 0001 1000 0001 
45, 4117, 4.117, 0000 0001 0000 0001 
45, 4210, 4.21, 0111 1110 0111 1110 
45, 10388, 10.388, 0111 1110 1111 1110 
45, 10396, 10.396, 1111 1110 1111 1110 
45, 10692, 10.692, 0111 1110 0111 1110 
45, 10879, 10.879, 1111 1110 1111 1110 
45, 11643, 11.643, 0111 1110 0111 1110 
45, 11785, 11.785, 0000 0000 0000 0000 
46, 0, 0.0, 1111 1110 1111 1110 
46, 1, 0.001, 1000 0001 1000 0001 
46, 20, 0.02, 1000 0001 0000 0001 
46, 139, 0.139, 1111 1110 0111 1110 
46, 417, 0.417, 1111 1110 1111 1110 
46, 704, 0.704, 1111 1110 0111 1110 
46, 1280, 1.28, 1111 1110 1111 1110 
46, 1522, 1.522, 1111 1110 0111 1110 
46, 2135, 2.135, 1111 1110 1111 1110 
46, 2358, 2.358, 1111 1110 0111 1110 
46, 3040, 3.04, 1111 1110 1111 1110 
46, 3209, 3.209, 1111 1110 0111 1110 
46, 3820, 3.82, 1111 1110 1111 1110 
46, 4097, 4.097, 1000 0001 1000 0001 
46, 4116, 4.116, 1000 0001 0000 0001 
46, 4145, 4.145, 1111 1110 0111 1110 
46, 41447, 41.447, 1111 1110 1111 1110 
46, 41454, 41.454, 0111 1110 1111 1110 
46, 41587, 41.587, 1111 1110 0111 1110 
46, 41884, 41.884, 0111 1110 1111 1110 
46, 42518, 42.518, 1111 1110 0111 1110 
46, 42761, 42.761, 0000 0000 0000 0000 
47, 0, 0.0, 0111 1110 1111 1110 
47, 1, 0.001, 0000 0001 1000 0001 
47, 20, 0.02, 0000 0001 0000 0001 
47, 96, 0.096, 0111 1110 0111 1110 
47, 352, 0.352, 0111 1110 1111 1110 
47, 669, 0.669, 0111 1110 0111 1110 
47, 1281, 1.281, 0111 1110 1111 1110 
47, 1547, 1.547, 0111 1110 0111 1110 
47, 2183, 2.183, 0111 1110 1111 1110 
47, 2423, 2.423, 0111 1110 0111 1110 
47, 3114, 3.114, 0111 1110 1111 1110 
47, 3285, 3.285, 0111 1110 0111 1110 
47, 3746, 3.746, 0111 1110 1111 1110 
47, 4097, 4.097, 0000 0001 1000 0001 
47, 4116, 4.116, 0000 0001 0000 0001 
47, 4119, 4.119, 0111 1110 0111 1110 
47, 40199, 40.199, 0111 1110 1111 1110 
47, 40206, 40.206, 1111 1110 1111 1110 
47, 40260, 40.26, 0111 1110 0111 1110 
47, 40433, 40.433, 1111 1110 1111 1110 
47, 40956, 40.956, 0111 1110 0111 1110 
47, 41307, 41.307, 0000 0000 0000 0000 
48, 0, 0.0, 1000 0001 1000 0001 
48, 20, 0.02, 1000 0001 0000 0001 
48, 62, 0.062, 1111 1110 0111 1110 
48, 275, 0.275, 1111 1110 1111 1110 
48, 585, 0.585, 1111 1110 0111 1110 
48, 1179, 1.179, 1111 1110 1111 1110 
48, 1502, 1.502, 1111 1110 0111 1110 
48, 2093, 2.093, 1111 1110 1111 1110 
48, 2345, 2.345, 1111 1110 0111 1110 
48, 2979, 2.979, 1111 1110 1111 1110 
48, 3143, 3.143, 1111 1110 0111 1110 
48, 3708, 3.708, 1111 1110 1111 1110 
48, 3930, 3.93, 1111 1110 0111 1110 
48, 14698, 14.698, 1111 1110 1111 1110 
48, 14705, 14.705, 0111 1110 1111 1110 
48, 15279, 15.279, 1111 1110 0111 1110 
48, 15441, 15.441, 0000 0000 0000 0000 
49, 0, 0.0, 0111 1110 1111 1110 
49, 1, 0.001, 0000 0001 1000 0001 
49, 21, 0.021, 0000 0001 0000 0001 
49, 179, 0.179, 0111 1110 0111 1110 
49, 486, 0.486, 0111 1110 1111 1110 
49, 773, 0.773, 0111 1110 0111 1110 
49, 1349, 1.349, 0111 1110 1111 1110 
49, 1599, 1.599, 0111 1110 0111 1110 
49, 2218, 2.218, 0111 1110 1111 1110 
49, 2405, 2.405, 0111 1110 0111 1110 
49, 3053, 3.053, 0111 1110 1111 1110 
49, 3212, 3.212, 0111 1110 0111 1110 
49, 3678, 3.678, 0111 1110 1111 1110 
49, 4006, 4.006, 0111 1110 0111 1110 
49, 39760, 39.76, 0111 1110 1111 1110 
49, 39768, 39.768, 1111 1110 1111 1110 
49, 40307, 40.307, 0111 1110 0111 1110 
49, 40449, 40.449, 0000 0000 0000 0000 
-50, 0, 0.0, 1111 1110 1111 1110 
-50, 1, 0.001, 1000 0001 1000 0001 
-50, 21, 0.021, 1000 0001 0000 0001 
-50, 111, 0.111, 1111 1110 0111 1110 
-50, 430, 0.43, 1111 1110 1111 1110 
-50, 793, 0.793, 1111 1110 0111 1110 
-50, 1521, 1.521, 1111 1110 1111 1110 
-50, 1781, 1.781, 1111 1110 0111 1110 
-50, 2441, 2.441, 1111 1110 1111 1110 
-50, 2626, 2.626, 1111 1110 0111 1110 
-50, 3297, 3.297, 1111 1110 1111 1110 
-50, 3444, 3.444, 1111 1110 0111 1110 
-50, 3916, 3.916, 1111 1110 1111 1110 
-50, 4097, 4.097, 1000 0001 1000 0001 
-50, 4117, 4.117, 1000 0001 0000 0001 
-50, 4207, 4.207, 1111 1110 0111 1110 
51, 0, 0.0, 1111 1110 0111 1110 
51, 1, 0.001, 1000 0001 0000 0001 
51, 21, 0.021, 1000 0001 1000 0001 
51, 74, 0.074, 1111 1110 1111 1110 
51, 300, 0.3, 1111 1110 0111 1110 
51, 631, 0.631, 1111 1110 1111 1110 
51, 1269, 1.269, 1111 1110 0111 1110 
51, 1552, 1.552, 1111 1110 1111 1110 
51, 2244, 2.244, 1111 1110 0111 1110 
51, 2476, 2.476, 1111 1110 1111 1110 
51, 3169, 3.169, 1111 1110 0111 1110 
51, 3357, 3.357, 1111 1110 1111 1110 
51, 3867, 3.867, 1111 1110 0111 1110 
51, 4097, 4.097, 1000 0001 0000 0001 
51, 4117, 4.117, 1000 0001 1000 0001 
51, 4170, 4.17, 1111 1110 1111 1110 
51, 13012, 13.012, 1111 1110 0111 1110 
51, 13020, 13.02, 0111 1110 0111 1110 
51, 13289, 13.289, 1111 1110 1111 1110 
51, 13558, 13.558, 0111 1110 0111 1110 
51, 14145, 14.145, 1111 1110 1111 1110 
51, 14377, 14.377, 0000 0000 0000 0000 
52, 0, 0.0, 0111 1110 0111 1110 
52, 1, 0.001, 0000 0001 0000 0001 
52, 21, 0.021, 0000 0001 1000 0001 
52, 67, 0.067, 0111 1110 1111 1110 
52, 290, 0.29, 0111 1110 0111 1110 
52, 613, 0.613, 0111 1110 1111 1110 
52, 1221, 1.221, 0111 1110 0111 1110 
52, 1508, 1.508, 0111 1110 1111 1110 
52, 2138, 2.138, 0111 1110 0111 1110 
52, 2373, 2.373, 0111 1110 1111 1110 
52, 3031, 3.031, 0111 1110 0111 1110 
52, 3198, 3.198, 0111 1110 1111 1110 
52, 3785, 3.785, 0111 1110 0111 1110 
52, 4013, 4.013, 0111 1110 1111 1110 
52, 12183, 12.183, 1111 1110 0111 1110 
52, 12695, 12.695, 0111 1110 1111 1110 
52, 13005, 13.005, 0000 0000 0000 0000 
53, 0, 0.0, 1111 1110 0111 1110 
53, 1, 0.001, 1000 0001 0000 0001 
53, 21, 0.021, 1000 0001 1000 0001 
53, 61, 0.061, 1111 1110 1111 1110 
53, 273, 0.273, 1111 1110 0111 1110 
53, 587, 0.587, 1111 1110 1111 1110 
53, 1142, 1.142, 1111 1110 0111 1110 
53, 1406, 1.406, 1111 1110 1111 1110 
53, 2129, 2.129, 1111 1110 0111 1110 
53, 2445, 2.445, 1111 1110 1111 1110 
53, 3234, 3.234, 1111 1110 0111 1110 
53, 3393, 3.393, 1111 1110 1111 1110 
53, 3905, 3.905, 1111 1110 0111 1110 
53, 4097, 4.097, 1000 0001 0000 0001 
53, 4117, 4.117, 1000 0001 1000 0001 
53, 4157, 4.157, 1111 1110 1111 1110 
53, 8180, 8.18, 1111 1110 0111 1110 
53, 8188, 8.188, 0111 1110 0111 1110 
53, 8258, 8.258, 1111 1110 1111 1110 
53, 8587, 8.587, 0111 1110 0111 1110 
53, 9110, 9.11, 1111 1110 1111 1110 
53, 9383, 9.383, 0000 0000 0000 0000 
54, 0, 0.0, 0111 1110 0111 1110 
54, 1, 0.001, 0000 0001 0000 0001 
54, 21, 0.021, 0000 0001 1000 0001 
54, 62, 0.062, 0111 1110 1111 1110 
54, 284, 0.284, 0111 1110 0111 1110 
54, 600, 0.6, 0111 1110 1111 1110 
54, 1204, 1.204, 0111 1110 0111 1110 
54, 1473, 1.473, 0111 1110 1111 1110 
54, 2131, 2.131, 0111 1110 0111 1110 
54, 2346, 2.346, 0111 1110 1111 1110 
54, 3012, 3.012, 0111 1110 0111 1110 
54, 3186, 3.186, 0111 1110 1111 1110 
54, 3721, 3.721, 0111 1110 0111 1110 
54, 4018, 4.018, 0111 1110 1111 1110 
54, 21804, 21.804, 1111 1110 0111 1110 
54, 22397, 22.397, 0111 1110 1111 1110 
54, 22633, 22.633, 0000 0000 0000 0000 
55, 0, 0.0, 1111 1110 0111 1110 
55, 1, 0.001, 1000 0001 0000 0001 
55, 67, 0.067, 1111 1110 0111 1110 
55, 140, 0.14, 1111 1110 1111 1110 
55, 275, 0.275, 1111 1110 0111 1110 
55, 593, 0.593, 1111 1110 1111 1110 
55, 1166, 1.166, 1111 1110 0111 1110 
55, 1442, 1.442, 1111 1110 1111 1110 
55, 2059, 2.059, 1111 1110 0111 1110 
55, 2274, 2.274, 1111 1110 1111 1110 
55, 2908, 2.908, 1111 1110 0111 1110 
55, 3091, 3.091, 1111 1110 1111 1110 
55, 3774, 3.774, 1111 1110 0111 1110 
55, 3922, 3.922, 1111 1110 1111 1110 
55, 16483, 16.483, 1111 1110 0111 1110 
55, 16490, 16.49, 0111 1110 0111 1110 
55, 16815, 16.815, 1111 1110 1111 1110 
55, 17136, 17.136, 0000 0000 0000 0000 
56, 0, 0.0, 0111 1110 0111 1110 
56, 1, 0.001, 0000 0001 0000 0001 
56, 21, 0.021, 0000 0001 1000 0001 
56, 111, 0.111, 0111 1110 1111 1110 
56, 386, 0.386, 0111 1110 0111 1110 
56, 688, 0.688, 0111 1110 1111 1110 
56, 1340, 1.34, 0111 1110 0111 1110 
56, 1586, 1.586, 0111 1110 1111 1110 
56, 2268, 2.268, 0111 1110 0111 1110 
56, 2487, 2.487, 0111 1110 1111 1110 
56, 3196, 3.196, 0111 1110 0111 1110 
56, 3348, 3.348, 0111 1110 1111 1110 
56, 3949, 3.949, 0111 1110 0111 1110 
56, 4097, 4.097, 0000 0001 0000 0001 
56, 4117, 4.117, 0000 0001 1000 0001 
56, 4207, 4.207, 0111 1110 1111 1110 
56, 9645, 9.645, 1111 1110 0111 1110 
56, 10391, 10.391, 0111 1110 1111 1110 
56, 10659, 10.659, 0000 0000 0000 0000 
57, 0, 0.0, 1111 1110 0111 1110 
57, 1, 0.001, 1000 0001 0000 0001 
57, 21, 0.021, 1000 0001 1000 0001 
57, 81, 0.081, 1111 1110 1111 1110 
57, 326, 0.326, 1111 1110 0111 1110 
57, 647, 0.647, 1111 1110 1111 1110 
57, 1243, 1.243, 1111 1110 0111 1110 
57, 1518, 1.518, 1111 1110 1111 1110 
57, 2122, 2.122, 1111 1110 0111 1110 
57, 2348, 2.348, 1111 1110 1111 1110 
57, 3012, 3.012, 1111 1110 0111 1110 
57, 3191, 3.191, 1111 1110 1111 1110 
57, 3794, 3.794, 1111 1110 0111 1110 
57, 4025, 4.025, 1111 1110 1111 1110 
57, 8346, 8.346, 0111 1110 0111 1110 
57, 8935, 8.935, 1111 1110 1111 1110 
57, 9246, 9.246, 0000 0000 0000 0000 
58, 0, 0.0, 0111 1110 0111 1110 
58, 1, 0.001, 0000 0001 0000 0001 
58, 21, 0.021, 0000 0001 1000 0001 
58, 216, 0.216, 0111 1110 1111 1110 
58, 586, 0.586, 0111 1110 0111 1110 
58, 948, 0.948, 0111 1110 1111 1110 
58, 1882, 1.882, 0111 1110 0111 1110 
58, 2130, 2.13, 0111 1110 1111 1110 
58, 2942, 2.942, 0111 1110 0111 1110 
58, 2955, 2.955, 0111 1110 1111 1110 
58, 2956, 2.956, 0111 1110 0111 1110 
58, 3138, 3.138, 0111 1110 1111 1110 
58, 3740, 3.74, 0111 1110 0111 1110 
58, 4097, 4.097, 0000 0001 0000 0001 
58, 4117, 4.117, 0000 0001 1000 0001 
58, 4128, 4.128, 0111 1110 1111 1110 
58, 28186, 28.186, 0111 1110 0111 1110 
58, 28193, 28.193, 1111 1110 0111 1110 
58, 28723, 28.723, 0111 1110 1111 1110 
58, 29073, 29.073, 0000 0000 0000 0000 
59, 0, 0.0, 1111 1110 0111 1110 
59, 1, 0.001, 1000 0001 0000 0001 
59, 21, 0.021, 1000 0001 1000 0001 
59, 160, 0.16, 1111 1110 1111 1110 
59, 379, 0.379, 1111 1110 0111 1110 
59, 687, 0.687, 1111 1110 1111 1110 
59, 1297, 1.297, 1111 1110 0111 1110 
59, 1563, 1.563, 1111 1110 1111 1110 
59, 2216, 2.216, 1111 1110 0111 1110 
59, 2436, 2.436, 1111 1110 1111 1110 
59, 3150, 3.15, 1111 1110 0111 1110 
59, 3347, 3.347, 1111 1110 1111 1110 
59, 3908, 3.908, 1111 1110 0111 1110 
59, 4097, 4.097, 1000 0001 0000 0001 
59, 4117, 4.117, 1000 0001 1000 0001 
59, 4256, 4.256, 1111 1110 1111 1110 
59, 16655, 16.655, 1111 1110 0111 1110 
59, 16662, 16.662, 0111 1110 0111 1110 
59, 16914, 16.914, 1111 1110 1111 1110 
59, 17245, 17.245, 0111 1110 0111 1110 
59, 17932, 17.932, 1111 1110 1111 1110 
59, 18187, 18.187, 0000 0000 0000 0000 
60, 0, 0.0, 0111 1110 0111 1110 
60, 1, 0.001, 0000 0001 0000 0001 
60, 21, 0.021, 0000 0001 1000 0001 
60, 81, 0.081, 0111 1110 1111 1110 
60, 311, 0.311, 0111 1110 0111 1110 
60, 653, 0.653, 0111 1110 1111 1110 
60, 1264, 1.264, 0111 1110 0111 1110 
60, 1534, 1.534, 0111 1110 1111 1110 
60, 2168, 2.168, 0111 1110 0111 1110 
60, 2397, 2.397, 0111 1110 1111 1110 
